-0.0,"[14, 13, 5, 0.012947406646944524, 0.0178115541920736]"
-0.0,"[10, 16, 9, 0.009788095002096452, 0.009085738113326412]"
-0.0,"[11, 14, 4, 0.01972940067201447, 0.01226087596875049]"
