-0.0,"[12, 1, 11, 1]"
-0.0,"[9, 3, 13, 3]"
-0.0,"[10, 3, 12, 0]"
-0.0,"[11, 3, 13, 2]"
-0.0,"[13, 1, 13, 0]"
-0.0,"[12, 0, 14, 1]"
-0.0,"[11, 3, 13, 0]"
-0.0,"[11, 2, 12, 1]"
-0.0,"[13, 2, 13, 2]"
-0.0,"[12, 1, 13, 2]"
-0.0,"[12, 3, 12, 0]"
-0.0,"[9, 2, 11, 2]"
-0.0,"[13, 3, 13, 2]"
-0.0,"[11, 0, 11, 0]"
-0.0,"[10, 3, 14, 0]"
-0.0,"[12, 2, 11, 1]"
-0.0,"[12, 3, 14, 2]"
-0.0,"[11, 1, 13, 3]"
-0.0,"[11, 1, 14, 3]"
-0.0,"[9, 1, 13, 0]"
-0.0,"[12, 0, 12, 0]"
-0.0,"[11, 1, 13, 1]"
