-1.76,"[3, 8, 2, 3, 9, 13]"
-2.37,"[3, 5, 4, 3, 9, 14]"
-2.32,"[4, 7, 4, 4, 9, 14]"
-0.0,"[4, 3, 3, 3, 15, 13]"
-1.48,"[1, 6, 4, 3, 12, 16]"
-0.7,"[4, 3, 2, 5, 13, 15]"
