,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-25 09:15:00+05:30,1258.9000244140625,1278.75,1254.3499755859375,1275.75,1964306,0.0,0
2019-06-25 10:15:00+05:30,1276.300048828125,1276.300048828125,1271.800048828125,1274.75,410738,0.0,0
2019-06-25 11:15:00+05:30,1274.6500244140625,1277.5,1273.199951171875,1275.5,468107,0.0,0
2019-06-25 12:15:00+05:30,1275.5,1280.8499755859375,1274.5999755859375,1279.8499755859375,688509,0.0,0
2019-06-25 13:15:00+05:30,1279.949951171875,1288.9000244140625,1279.5,1287.449951171875,1084921,0.0,0
2019-06-25 14:15:00+05:30,1288.0,1298.0,1287.75,1296.550048828125,1518930,0.0,0
2019-06-25 15:15:00+05:30,1296.699951171875,1297.199951171875,1293.6500244140625,1295.4000244140625,696276,0.0,0
2019-06-26 09:15:00+05:30,1291.050048828125,1304.4000244140625,1287.949951171875,1297.25,1550100,0.0,0
2019-06-26 10:15:00+05:30,1297.0999755859375,1299.5999755859375,1287.050048828125,1293.949951171875,975003,0.0,0
2019-06-26 11:15:00+05:30,1293.75,1296.0,1291.199951171875,1294.25,370823,0.0,0
2019-06-26 12:15:00+05:30,1294.5,1298.9000244140625,1293.199951171875,1295.1500244140625,570281,0.0,0
2019-06-26 13:15:00+05:30,1295.1500244140625,1296.9000244140625,1292.0,1295.699951171875,403063,0.0,0
2019-06-26 14:15:00+05:30,1295.300048828125,1299.5,1292.699951171875,1294.949951171875,950559,0.0,0
2019-06-26 15:15:00+05:30,1294.9000244140625,1295.050048828125,1291.0,1293.300048828125,467080,0.0,0
2019-06-27 09:15:00+05:30,1294.0,1295.9000244140625,1284.25,1287.4000244140625,1953397,0.0,0
2019-06-27 10:15:00+05:30,1287.3499755859375,1289.0,1285.0999755859375,1287.4000244140625,645190,0.0,0
2019-06-27 11:15:00+05:30,1287.5,1288.4000244140625,1282.550048828125,1284.050048828125,1044508,0.0,0
2019-06-27 12:15:00+05:30,1284.050048828125,1289.5999755859375,1283.4000244140625,1288.0,746043,0.0,0
2019-06-27 13:15:00+05:30,1288.0999755859375,1293.4000244140625,1278.050048828125,1283.1500244140625,1231748,0.0,0
2019-06-27 14:15:00+05:30,1282.300048828125,1284.949951171875,1272.5,1273.050048828125,3465950,0.0,0
2019-06-27 15:15:00+05:30,1273.0,1276.5999755859375,1271.0,1275.300048828125,2275891,0.0,0
2019-06-28 09:15:00+05:30,1277.1500244140625,1282.5,0.0,1271.8499755859375,1444813,0.0,0
2019-06-28 10:15:00+05:30,1273.050048828125,1274.550048828125,1266.800048828125,1270.199951171875,1449610,0.0,0
2019-06-28 11:15:00+05:30,1268.0,1271.0,1265.1500244140625,1267.199951171875,1118861,0.0,0
2019-06-28 12:15:00+05:30,1267.949951171875,1269.3499755859375,1262.0999755859375,1263.75,1698285,0.0,0
2019-06-28 13:15:00+05:30,1266.6500244140625,1267.3499755859375,1261.0999755859375,1262.449951171875,1771822,0.0,0
2019-06-28 14:15:00+05:30,1262.199951171875,1263.9000244140625,1251.1500244140625,1251.199951171875,4164693,0.0,0
2019-06-28 15:15:00+05:30,1251.0,1254.800048828125,1248.800048828125,1253.75,1540284,0.0,0
2019-07-01 09:15:00+05:30,1259.0,1262.0,0.0,1254.699951171875,1761573,0.0,0
2019-07-01 10:15:00+05:30,1249.199951171875,1270.0,1247.0,1266.0,3234501,0.0,0
2019-07-01 11:15:00+05:30,1265.0,1270.0,1263.4000244140625,1267.8499755859375,1163154,0.0,0
2019-07-01 12:15:00+05:30,1265.5,1272.6500244140625,1265.0,1268.5999755859375,1215082,0.0,0
2019-07-01 13:15:00+05:30,1269.5,1271.6500244140625,1265.050048828125,1271.199951171875,1071177,0.0,0
2019-07-01 14:15:00+05:30,1267.449951171875,1271.9000244140625,1265.5,1269.300048828125,1338964,0.0,0
2019-07-01 15:15:00+05:30,1269.4000244140625,1270.5,1267.0,1268.5,420601,0.0,0
2019-07-02 09:15:00+05:30,1273.949951171875,1277.0,0.0,1269.8499755859375,1127659,0.0,0
2019-07-02 10:15:00+05:30,1273.199951171875,1273.199951171875,1263.4000244140625,1266.4000244140625,1249893,0.0,0
2019-07-02 11:15:00+05:30,1266.0,1268.0,1264.199951171875,1266.699951171875,679160,0.0,0
2019-07-02 12:15:00+05:30,1266.75,1275.699951171875,1265.4000244140625,1273.050048828125,910198,0.0,0
2019-07-02 13:15:00+05:30,1269.0,1275.949951171875,1268.9000244140625,1270.8499755859375,1111133,0.0,0
2019-07-02 14:15:00+05:30,1274.300048828125,1279.0,1270.300048828125,1278.9000244140625,1475673,0.0,0
2019-07-02 15:15:00+05:30,1278.8499755859375,1281.0,1272.949951171875,1278.5,1769436,0.0,0
2019-07-03 09:15:00+05:30,1281.550048828125,1284.8499755859375,0.0,1278.0,992956,0.0,0
2019-07-03 10:15:00+05:30,1281.0,1282.800048828125,1277.5,1279.699951171875,793728,0.0,0
2019-07-03 11:15:00+05:30,1279.449951171875,1280.0,1276.25,1277.199951171875,630630,0.0,0
2019-07-03 12:15:00+05:30,1277.9000244140625,1283.0,1276.8499755859375,1281.5,845915,0.0,0
2019-07-03 13:15:00+05:30,1282.0,1285.0,1280.0999755859375,1282.949951171875,1078019,0.0,0
2019-07-03 14:15:00+05:30,1283.6500244140625,1286.4000244140625,1278.8499755859375,1282.800048828125,1818207,0.0,0
2019-07-03 15:15:00+05:30,1282.5999755859375,1284.300048828125,1281.5999755859375,1282.0,370230,0.0,0
2019-07-04 09:15:00+05:30,1281.75,1291.0,0.0,1287.699951171875,1190183,0.0,0
2019-07-04 10:15:00+05:30,1288.949951171875,1289.9000244140625,1284.5999755859375,1287.4000244140625,856755,0.0,0
2019-07-04 11:15:00+05:30,1288.0,1288.9000244140625,1285.0,1286.0,654569,0.0,0
2019-07-04 12:15:00+05:30,1287.699951171875,1288.550048828125,1280.699951171875,1284.0,773522,0.0,0
2019-07-04 13:15:00+05:30,1286.199951171875,1286.550048828125,1280.699951171875,1284.050048828125,1076603,0.0,0
2019-07-04 14:15:00+05:30,1283.1500244140625,1289.0,1282.5,1283.8499755859375,1810370,0.0,0
2019-07-04 15:15:00+05:30,1283.800048828125,1287.75,1280.449951171875,1284.0,1116369,0.0,0
2019-07-05 09:15:00+05:30,1285.5,1290.5,0.0,1284.199951171875,812354,0.0,0
2019-07-05 10:15:00+05:30,1285.5999755859375,1286.9000244140625,1280.4000244140625,1286.0999755859375,846387,0.0,0
2019-07-05 11:15:00+05:30,1284.25,1286.75,1276.5,1278.800048828125,1416716,0.0,0
2019-07-05 12:15:00+05:30,1280.75,1284.0,1268.5999755859375,1270.5999755859375,1283588,0.0,0
2019-07-05 13:15:00+05:30,1279.699951171875,1280.6500244140625,1261.949951171875,1269.199951171875,2128866,0.0,0
2019-07-05 14:15:00+05:30,1269.300048828125,1272.699951171875,1260.0,1264.449951171875,1503233,0.0,0
2019-07-05 15:15:00+05:30,1264.4000244140625,1267.699951171875,1260.0,1263.3499755859375,1284404,0.0,0
2019-07-08 09:15:00+05:30,1256.300048828125,1263.75,0.0,1256.5,1280732,0.0,0
2019-07-08 10:15:00+05:30,1260.800048828125,1261.0,1253.0,1257.449951171875,1523355,0.0,0
2019-07-08 11:15:00+05:30,1255.1500244140625,1266.699951171875,1252.4000244140625,1263.449951171875,2096984,0.0,0
2019-07-08 12:15:00+05:30,1260.0,1268.0999755859375,1255.25,1257.699951171875,1606562,0.0,0
2019-07-08 13:15:00+05:30,1260.300048828125,1262.3499755859375,1255.25,1256.699951171875,1430871,0.0,0
2019-07-08 14:15:00+05:30,1258.5,1258.5999755859375,1248.949951171875,1253.0999755859375,2254103,0.0,0
2019-07-08 15:15:00+05:30,1252.949951171875,1253.5999755859375,1250.9000244140625,1252.0,583861,0.0,0
2019-07-09 09:15:00+05:30,1248.199951171875,1264.8499755859375,0.0,1259.449951171875,1410582,0.0,0
2019-07-09 10:15:00+05:30,1257.8499755859375,1274.3499755859375,1256.449951171875,1272.4000244140625,1836054,0.0,0
2019-07-09 11:15:00+05:30,1265.5999755859375,1282.699951171875,1265.449951171875,1275.199951171875,3509776,0.0,0
2019-07-09 12:15:00+05:30,1277.199951171875,1280.0,1270.550048828125,1277.5,1589044,0.0,0
2019-07-09 13:15:00+05:30,1276.3499755859375,1281.4000244140625,1272.3499755859375,1278.0,1552162,0.0,0
2019-07-09 14:15:00+05:30,1273.5,1281.949951171875,1273.199951171875,1279.550048828125,2557042,0.0,0
2019-07-09 15:15:00+05:30,1279.1500244140625,1283.5,1278.25,1283.050048828125,786900,0.0,0
2019-07-10 09:15:00+05:30,1280.050048828125,1288.949951171875,0.0,1278.949951171875,1016721,0.0,0
2019-07-10 10:15:00+05:30,1275.550048828125,1279.5,1271.699951171875,1278.550048828125,1465450,0.0,0
2019-07-10 11:15:00+05:30,1273.449951171875,1283.699951171875,1273.0,1277.8499755859375,2084277,0.0,0
2019-07-10 12:15:00+05:30,1279.5,1279.9000244140625,1268.9000244140625,1273.800048828125,1523052,0.0,0
2019-07-10 13:15:00+05:30,1270.0,1279.75,1268.9000244140625,1277.199951171875,1415335,0.0,0
2019-07-10 14:15:00+05:30,1277.699951171875,1279.8499755859375,1274.0999755859375,1278.9000244140625,1470746,0.0,0
2019-07-10 15:15:00+05:30,1278.8499755859375,1280.800048828125,1277.0,1278.8499755859375,1173404,0.0,0
2019-07-11 09:15:00+05:30,1286.699951171875,1289.800048828125,0.0,1286.0,916888,0.0,0
2019-07-11 10:15:00+05:30,1288.75,1289.0,1284.199951171875,1285.300048828125,1071414,0.0,0
