,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-25 09:15:00+05:30,962.0,962.5,943.0,949.25,263510,0.0,0
2019-06-25 10:15:00+05:30,949.25,951.0,946.4000244140625,950.7999877929688,111535,0.0,0
2019-06-25 11:15:00+05:30,950.75,951.9500122070312,948.25,951.5,74238,0.0,0
2019-06-25 12:15:00+05:30,951.0499877929688,951.7000122070312,950.0999755859375,951.4500122070312,54790,0.0,0
2019-06-25 13:15:00+05:30,951.4500122070312,957.9500122070312,951.2999877929688,957.9500122070312,86891,0.0,0
2019-06-25 14:15:00+05:30,958.9000244140625,958.9000244140625,952.1500244140625,952.75,96897,0.0,0
2019-06-25 15:15:00+05:30,952.2999877929688,953.7000122070312,951.0499877929688,952.4500122070312,76672,0.0,0
2019-06-26 09:15:00+05:30,947.0,963.0,943.0,956.0,158286,0.0,0
2019-06-26 10:15:00+05:30,956.0,956.0,932.0,941.0,170676,0.0,0
2019-06-26 11:15:00+05:30,941.0999755859375,948.0,941.0,947.0499877929688,95810,0.0,0
2019-06-26 12:15:00+05:30,947.3499755859375,948.8499755859375,941.0,941.0499877929688,83865,0.0,0
2019-06-26 13:15:00+05:30,941.0499877929688,941.5,930.1500244140625,932.6500244140625,193402,0.0,0
2019-06-26 14:15:00+05:30,932.6500244140625,938.5,932.2000122070312,933.2000122070312,203142,0.0,0
2019-06-26 15:15:00+05:30,933.2000122070312,939.9500122070312,932.6500244140625,935.9500122070312,0,0.0,0
2019-06-27 09:15:00+05:30,923.7000122070312,925.4000244140625,912.4000244140625,919.5999755859375,320030,0.0,0
2019-06-27 10:15:00+05:30,919.5499877929688,935.5499877929688,918.7000122070312,925.5499877929688,255746,0.0,0
2019-06-27 11:15:00+05:30,925.2000122070312,941.0499877929688,925.2000122070312,933.75,149443,0.0,0
2019-06-27 12:15:00+05:30,934.0,940.9500122070312,920.0,923.0499877929688,140088,0.0,0
2019-06-27 13:15:00+05:30,923.4500122070312,926.7999877929688,922.0,925.2999877929688,69262,0.0,0
2019-06-27 14:15:00+05:30,925.2999877929688,945.5,925.25,943.0999755859375,142053,0.0,0
2019-06-27 15:15:00+05:30,943.0999755859375,953.0,941.4500122070312,945.5,96949,0.0,0
2019-06-28 09:15:00+05:30,938.4000244140625,941.9000244140625,924.3499755859375,926.75,250771,0.0,0
2019-06-28 10:15:00+05:30,927.0,931.7999877929688,926.0999755859375,928.4000244140625,57706,0.0,0
