,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-25 09:15:00+05:30,1941.25,1960.0,1922.699951171875,1933.550048828125,104242,0.0,0
2019-06-25 10:15:00+05:30,1934.0,1949.8499755859375,1930.0999755859375,1948.6500244140625,41502,0.0,0
2019-06-25 11:15:00+05:30,1948.0,1955.9000244140625,1941.449951171875,1955.9000244140625,38773,0.0,0
2019-06-25 12:15:00+05:30,1955.9000244140625,1971.9000244140625,1952.0,1963.0,124280,0.0,0
2019-06-25 13:15:00+05:30,1963.0,1968.0,1956.0,1963.0,38522,0.0,0
2019-06-25 14:15:00+05:30,1965.199951171875,1966.5999755859375,1958.0999755859375,1958.1500244140625,35941,0.0,0
2019-06-25 15:15:00+05:30,1959.6500244140625,1959.800048828125,1936.0999755859375,1952.550048828125,28328,0.0,0
2019-06-26 09:15:00+05:30,1947.0,1978.9000244140625,1947.0,1976.449951171875,85119,0.0,0
2019-06-26 10:15:00+05:30,1975.449951171875,1976.449951171875,1970.0,1970.75,24050,0.0,0
2019-06-26 11:15:00+05:30,1970.800048828125,1975.0,1967.0,1971.3499755859375,22295,0.0,0
2019-06-26 12:15:00+05:30,1971.3499755859375,1973.1500244140625,1963.5999755859375,1965.050048828125,21351,0.0,0
2019-06-26 13:15:00+05:30,1965.0,1975.0,1964.699951171875,1971.3499755859375,16212,0.0,0
2019-06-26 14:15:00+05:30,1970.3499755859375,1985.0,1970.199951171875,1976.0,81099,0.0,0
2019-06-26 15:15:00+05:30,1976.0,1983.0,1974.0,1979.300048828125,0,0.0,0
2019-06-27 09:15:00+05:30,1986.0,2026.25,1985.050048828125,2017.550048828125,189457,0.0,0
2019-06-27 10:15:00+05:30,2017.75,2028.0,2013.800048828125,2024.0,54204,0.0,0
2019-06-27 11:15:00+05:30,2025.0,2039.0,2021.949951171875,2033.3499755859375,71915,0.0,0
2019-06-27 12:15:00+05:30,2033.9000244140625,2051.199951171875,2031.050048828125,2035.0,90933,0.0,0
2019-06-27 13:15:00+05:30,2034.0,2047.6500244140625,2031.0,2033.199951171875,47813,0.0,0
2019-06-27 14:15:00+05:30,2034.4000244140625,2044.0,2031.5999755859375,2037.75,61809,0.0,0
2019-06-27 15:15:00+05:30,2037.800048828125,2039.9000244140625,2027.1500244140625,2036.6500244140625,39211,0.0,0
2019-06-28 09:15:00+05:30,2034.949951171875,2068.0,2032.9000244140625,2055.0,122084,0.0,0
2019-06-28 10:15:00+05:30,2053.85009765625,2059.0,2053.35009765625,2056.050048828125,23702,0.0,0
2019-06-28 11:15:00+05:30,2055.39990234375,2070.0,2055.050048828125,2063.10009765625,54903,0.0,0
2019-06-28 12:15:00+05:30,2062.10009765625,2064.89990234375,2055.199951171875,2061.800048828125,21192,0.0,0
2019-06-28 13:15:00+05:30,2061.0,2068.0,2057.699951171875,2058.0,26452,0.0,0
2019-06-28 14:15:00+05:30,2058.0,2062.550048828125,2051.0,2057.85009765625,53787,0.0,0
2019-06-28 15:15:00+05:30,2059.0,2065.0,2056.60009765625,2061.60009765625,35423,0.0,0
2019-07-01 09:15:00+05:30,2088.0,2097.949951171875,2075.199951171875,2078.550048828125,67406,0.0,0
2019-07-01 10:15:00+05:30,2078.0,2081.0,2069.10009765625,2079.89990234375,34907,0.0,0
2019-07-01 11:15:00+05:30,2080.0,2080.0,2073.199951171875,2079.0,17188,0.0,0
2019-07-01 12:15:00+05:30,2077.5,2085.199951171875,2075.800048828125,2079.699951171875,34282,0.0,0
2019-07-01 13:15:00+05:30,2079.75,2080.300048828125,2075.5,2075.5,16034,0.0,0
2019-07-01 14:15:00+05:30,2076.800048828125,2085.0,2075.5,2081.300048828125,27492,0.0,0
2019-07-01 15:15:00+05:30,2081.300048828125,2084.0,2077.0,2080.949951171875,44347,0.0,0
2019-07-02 09:15:00+05:30,2088.050048828125,2094.0,2032.199951171875,2033.0,90647,0.0,0
2019-07-02 10:15:00+05:30,2034.300048828125,2039.0,2011.699951171875,2017.9000244140625,62995,0.0,0
2019-07-02 11:15:00+05:30,2017.0,2028.0,2017.0,2020.050048828125,22335,0.0,0
2019-07-02 12:15:00+05:30,2022.25,2027.0,2015.0,2024.8499755859375,17150,0.0,0
2019-07-02 13:15:00+05:30,2026.199951171875,2028.5,2021.0,2026.0,16645,0.0,0
2019-07-02 14:15:00+05:30,2026.0,2026.9000244140625,2015.050048828125,2016.0,28857,0.0,0
2019-07-02 15:15:00+05:30,2017.0,2017.0,1985.0999755859375,2001.050048828125,55410,0.0,0
2019-07-03 09:15:00+05:30,2001.050048828125,2018.0999755859375,1974.6500244140625,2008.0,70000,0.0,0
2019-07-03 10:15:00+05:30,2008.25,2033.0,2000.6500244140625,2024.050048828125,96858,0.0,0
2019-07-03 11:15:00+05:30,2024.050048828125,2029.0,2021.199951171875,2025.6500244140625,12129,0.0,0
