Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-09 09:15:00+05:30,31000.0,31049.94921875,30852.30078125,30955.05078125,0,0,0
2021-06-09 09:20:00+05:30,30955.05078125,30955.05078125,30824.94921875,30884.94921875,392,0,0
2021-06-09 09:25:00+05:30,30879.0,30947.05078125,30850.0,30922.400390625,310,0,0
2021-06-09 09:30:00+05:30,30887.599609375,30887.599609375,30827.55078125,30845.25,150,0,0
2021-06-09 09:35:00+05:30,30810.0,30923.05078125,30800.0,30887.599609375,326,0,0
2021-06-09 09:40:00+05:30,30899.0,30899.0,30846.44921875,30851.900390625,96,0,0
2021-06-09 09:45:00+05:30,30849.5,30883.400390625,30830.05078125,30850.0,175,0,0
2021-06-09 09:50:00+05:30,30850.0,30875.25,30840.0,30849.900390625,95,0,0
2021-06-09 09:55:00+05:30,30849.650390625,30849.75,30800.0,30800.0,468,0,0
2021-06-09 10:00:00+05:30,30802.55078125,30839.19921875,30777.0,30781.0,97,0,0
2021-06-09 10:05:00+05:30,30780.0,30799.400390625,30760.0,30778.75,220,0,0
2021-06-09 10:10:00+05:30,30770.0,30799.0,30762.5,30797.30078125,51,0,0
2021-06-09 10:15:00+05:30,30797.30078125,30827.900390625,30797.0,30805.0,91,0,0
2021-06-09 10:20:00+05:30,30804.94921875,30804.94921875,30760.0,30760.0,310,0,0
2021-06-09 10:25:00+05:30,30760.0,30781.80078125,30751.94921875,30752.0,122,0,0
2021-06-09 10:30:00+05:30,30750.0,30800.0,30719.94921875,30800.0,456,0,0
2021-06-09 10:35:00+05:30,30819.900390625,30819.94921875,30750.0,30768.599609375,49,0,0
2021-06-09 10:40:00+05:30,30750.599609375,30838.94921875,30750.599609375,30814.849609375,271,0,0
2021-06-09 10:45:00+05:30,30807.099609375,30824.900390625,30775.650390625,30799.94921875,138,0,0
2021-06-09 10:50:00+05:30,30799.94921875,30799.94921875,30772.55078125,30781.0,37,0,0
2021-06-09 10:55:00+05:30,30781.0,30789.099609375,30750.94921875,30750.94921875,104,0,0
2021-06-09 11:00:00+05:30,30769.94921875,30821.69921875,30751.0,30802.599609375,81,0,0
2021-06-09 11:05:00+05:30,30802.599609375,30819.55078125,30775.650390625,30809.94921875,236,0,0
2021-06-09 11:10:00+05:30,30800.400390625,30822.0,30792.55078125,30822.0,84,0,0
2021-06-09 11:15:00+05:30,30793.5,30820.0,30792.69921875,30792.69921875,6,0,0
2021-06-09 11:20:00+05:30,30809.55078125,30809.55078125,30787.05078125,30806.80078125,49,0,0
2021-06-09 11:25:00+05:30,30812.69921875,30812.75,30791.900390625,30800.0,17,0,0
2021-06-09 11:30:00+05:30,30812.0,30820.0,30803.25,30805.0,67,0,0
