Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-09 09:15:00+05:30,2771.0,2771.0,2750.0,2753.800048828125,15126,0,0
2021-06-09 09:20:00+05:30,2752.10009765625,2759.89990234375,2746.89990234375,2758.550048828125,26108,0,0
2021-06-09 09:25:00+05:30,2759.0,2763.449951171875,2756.25,2761.75,17792,0,0
2021-06-09 09:30:00+05:30,2760.5,2761.75,2750.0,2758.10009765625,17858,0,0
2021-06-09 09:35:00+05:30,2758.0,2758.0,2746.25,2748.199951171875,20846,0,0
2021-06-09 09:40:00+05:30,2748.199951171875,2755.5,2741.0,2754.550048828125,49106,0,0
2021-06-09 09:45:00+05:30,2754.550048828125,2755.14990234375,2745.25,2750.050048828125,15136,0,0
2021-06-09 09:50:00+05:30,2750.050048828125,2750.050048828125,2747.25,2748.699951171875,6402,0,0
2021-06-09 09:55:00+05:30,2747.550048828125,2750.14990234375,2747.550048828125,2748.10009765625,5500,0,0
2021-06-09 10:00:00+05:30,2749.0,2755.0,2748.949951171875,2755.0,16234,0,0
2021-06-09 10:05:00+05:30,2754.5,2754.5,2750.10009765625,2751.550048828125,4832,0,0
2021-06-09 10:10:00+05:30,2753.800048828125,2755.0,2750.10009765625,2752.39990234375,11360,0,0
2021-06-09 10:15:00+05:30,2753.64990234375,2754.0,2750.60009765625,2753.050048828125,7884,0,0
2021-06-09 10:20:00+05:30,2753.050048828125,2762.800048828125,2752.199951171875,2761.39990234375,17232,0,0
2021-06-09 10:25:00+05:30,2761.39990234375,2761.39990234375,2758.25,2758.949951171875,4694,0,0
2021-06-09 10:30:00+05:30,2759.0,2760.550048828125,2758.699951171875,2758.699951171875,3570,0,0
2021-06-09 10:35:00+05:30,2758.699951171875,2761.949951171875,2755.10009765625,2761.949951171875,8112,0,0
2021-06-09 10:40:00+05:30,2761.949951171875,2763.050048828125,2758.75,2759.449951171875,7396,0,0
2021-06-09 10:45:00+05:30,2758.800048828125,2759.75,2755.0,2755.5,7914,0,0
2021-06-09 10:50:00+05:30,2755.5,2756.550048828125,2753.0,2754.35009765625,6844,0,0
2021-06-09 10:55:00+05:30,2754.35009765625,2755.75,2753.25,2754.699951171875,2164,0,0
2021-06-09 11:00:00+05:30,2753.199951171875,2756.550048828125,2751.0,2756.10009765625,4838,0,0
2021-06-09 11:05:00+05:30,2755.5,2758.60009765625,2755.25,2755.25,3460,0,0
2021-06-09 11:10:00+05:30,2757.14990234375,2758.10009765625,2755.199951171875,2756.60009765625,3484,0,0
2021-06-09 11:15:00+05:30,2755.550048828125,2757.0,2755.0,2755.60009765625,5172,0,0
2021-06-09 11:20:00+05:30,2755.550048828125,2759.14990234375,2755.550048828125,2758.550048828125,7046,0,0
2021-06-09 11:25:00+05:30,2758.550048828125,2759.5,2758.0,2758.5,3430,0,0
2021-06-09 11:30:00+05:30,2758.5,2759.10009765625,2755.60009765625,2755.60009765625,3106,0,0
2021-06-09 11:35:00+05:30,2755.5,2756.85009765625,2753.39990234375,2755.0,6600,0,0
2021-06-09 11:40:00+05:30,2753.699951171875,2755.550048828125,2753.0,2753.0,2642,0,0
2021-06-09 11:45:00+05:30,2753.0,2755.0,2751.5,2753.60009765625,9054,0,0
2021-06-09 11:50:00+05:30,2752.0,2753.0,2750.0,2750.35009765625,10034,0,0
2021-06-09 11:55:00+05:30,2752.0,2752.89990234375,2750.0,2750.949951171875,2246,0,0
2021-06-09 12:00:00+05:30,2750.949951171875,2751.89990234375,2750.0,2750.25,4454,0,0
2021-06-09 12:05:00+05:30,2750.35009765625,2751.89990234375,2749.050048828125,2751.39990234375,6048,0,0
2021-06-09 12:10:00+05:30,2751.0,2752.75,2749.050048828125,2749.050048828125,10214,0,0
2021-06-09 12:15:00+05:30,2749.10009765625,2750.0,2748.0,2749.35009765625,4808,0,0
2021-06-09 12:20:00+05:30,2749.5,2750.0,2748.0,2748.10009765625,4146,0,0
2021-06-09 12:25:00+05:30,2748.35009765625,2754.5,2747.5,2752.699951171875,9164,0,0
2021-06-09 12:30:00+05:30,2753.300048828125,2757.449951171875,2752.0,2757.0,11202,0,0
2021-06-09 12:35:00+05:30,2757.0,2757.0,2752.0,2755.0,3380,0,0
2021-06-09 12:40:00+05:30,2754.300048828125,2755.0,2752.0,2752.5,3156,0,0
2021-06-09 12:45:00+05:30,2753.050048828125,2753.550048828125,2751.5,2751.60009765625,3846,0,0
2021-06-09 12:50:00+05:30,2751.60009765625,2756.199951171875,2750.10009765625,2755.0,10934,0,0
2021-06-09 12:55:00+05:30,2755.0,2756.5,2751.25,2754.050048828125,12754,0,0
2021-06-09 13:00:00+05:30,2751.64990234375,2754.550048828125,2746.800048828125,2748.60009765625,18632,0,0
2021-06-09 13:05:00+05:30,2748.0,2752.800048828125,2746.64990234375,2750.0,17954,0,0
2021-06-09 13:10:00+05:30,2749.35009765625,2750.0,2730.550048828125,2733.0,60478,0,0
2021-06-09 13:15:00+05:30,2734.199951171875,2748.25,2722.14990234375,2740.300048828125,60356,0,0
2021-06-09 13:20:00+05:30,2741.64990234375,2755.0,2735.199951171875,2754.199951171875,29718,0,0
2021-06-09 13:25:00+05:30,2754.199951171875,2757.0,2747.050048828125,2751.14990234375,14560,0,0
2021-06-09 13:30:00+05:30,2750.35009765625,2751.89990234375,2741.199951171875,2747.0,6576,0,0
2021-06-09 13:35:00+05:30,2745.699951171875,2753.0,2743.550048828125,2751.0,8092,0,0
2021-06-09 13:40:00+05:30,2751.0,2752.85009765625,2747.449951171875,2749.0,4678,0,0
2021-06-09 13:45:00+05:30,2750.0,2750.39990234375,2745.0,2747.800048828125,5830,0,0
2021-06-09 13:50:00+05:30,2747.39990234375,2749.25,2745.60009765625,2747.39990234375,4472,0,0
2021-06-09 13:55:00+05:30,2745.949951171875,2752.699951171875,2745.64990234375,2750.0,14270,0,0
2021-06-09 14:00:00+05:30,2751.89990234375,2752.300048828125,2743.64990234375,2746.35009765625,7096,0,0
2021-06-09 14:05:00+05:30,2745.10009765625,2747.0,2744.0,2745.14990234375,3212,0,0
2021-06-09 14:10:00+05:30,2745.0,2747.949951171875,2745.0,2746.550048828125,4500,0,0
2021-06-09 14:15:00+05:30,2747.800048828125,2749.699951171875,2746.0,2747.5,5382,0,0
2021-06-09 14:20:00+05:30,2748.949951171875,2748.949951171875,2742.199951171875,2743.75,5412,0,0
2021-06-09 14:25:00+05:30,2742.75,2748.0,2742.39990234375,2744.949951171875,6142,0,0
2021-06-09 14:30:00+05:30,2744.35009765625,2745.050048828125,2735.800048828125,2737.800048828125,14694,0,0
2021-06-09 14:35:00+05:30,2737.699951171875,2742.0,2735.10009765625,2738.0,8964,0,0
2021-06-09 14:40:00+05:30,2738.0,2739.949951171875,2731.5,2732.35009765625,17580,0,0
2021-06-09 14:45:00+05:30,2732.449951171875,2733.89990234375,2720.5,2731.39990234375,30382,0,0
2021-06-09 14:50:00+05:30,2732.75,2738.14990234375,2730.14990234375,2736.5,10674,0,0
2021-06-09 14:55:00+05:30,2736.5,2738.0,2735.10009765625,2736.5,8328,0,0
2021-06-09 15:00:00+05:30,2736.39990234375,2738.0,2728.199951171875,2735.0,18930,0,0
2021-06-09 15:05:00+05:30,2735.0,2735.0,2726.449951171875,2731.449951171875,20056,0,0
2021-06-09 15:10:00+05:30,2730.10009765625,2733.550048828125,2728.050048828125,2731.300048828125,17676,0,0
2021-06-09 15:15:00+05:30,2731.35009765625,2734.699951171875,2731.300048828125,2731.39990234375,25434,0,0
2021-06-09 15:20:00+05:30,2731.39990234375,2731.39990234375,2719.699951171875,2719.699951171875,25354,0,0
2021-06-09 15:25:00+05:30,2719.64990234375,2729.35009765625,2718.10009765625,2729.050048828125,17012,0,0
2021-06-10 09:15:00+05:30,2729.449951171875,2755.0,2729.449951171875,2737.35009765625,0,0,0
2021-06-10 09:20:00+05:30,2737.199951171875,2737.35009765625,2717.64990234375,2719.39990234375,21020,0,0
2021-06-10 09:25:00+05:30,2719.39990234375,2719.39990234375,2710.39990234375,2717.60009765625,16074,0,0
2021-06-10 09:30:00+05:30,2717.75,2722.60009765625,2717.0,2717.64990234375,10402,0,0
2021-06-10 09:35:00+05:30,2717.35009765625,2719.75,2713.0,2717.949951171875,9549,0,0
2021-06-10 09:40:00+05:30,2717.949951171875,2717.949951171875,2714.0,2714.60009765625,3801,0,0
2021-06-10 09:45:00+05:30,2714.60009765625,2716.75,2699.64990234375,2703.5,28352,0,0
2021-06-10 09:50:00+05:30,2703.5,2707.949951171875,2700.0,2706.0,10818,0,0
2021-06-10 09:55:00+05:30,2706.14990234375,2709.949951171875,2703.199951171875,2706.949951171875,5805,0,0
2021-06-10 10:00:00+05:30,2706.949951171875,2712.449951171875,2704.14990234375,2712.300048828125,9480,0,0
2021-06-10 10:05:00+05:30,2712.300048828125,2719.35009765625,2710.0,2712.85009765625,10122,0,0
2021-06-10 10:10:00+05:30,2713.0,2714.14990234375,2710.0,2710.89990234375,3147,0,0
2021-06-10 10:15:00+05:30,2711.5,2711.5,2707.14990234375,2709.300048828125,4590,0,0
2021-06-10 10:20:00+05:30,2710.10009765625,2711.10009765625,2708.550048828125,2710.300048828125,2691,0,0
2021-06-10 10:25:00+05:30,2710.050048828125,2711.39990234375,2709.050048828125,2710.699951171875,3185,0,0
2021-06-10 10:30:00+05:30,2710.0,2711.0,2710.0,2710.14990234375,1692,0,0
2021-06-10 10:35:00+05:30,2710.949951171875,2714.35009765625,2710.14990234375,2713.0,4623,0,0
2021-06-10 10:40:00+05:30,2713.0,2715.14990234375,2712.050048828125,2713.0,4011,0,0
2021-06-10 10:45:00+05:30,2712.449951171875,2713.89990234375,2712.0,2712.14990234375,2603,0,0
