Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-05 09:15:00+05:30,54.70000076293945,55.79999923706055,54.29999923706055,55.400001525878906,0,0,0
2021-03-05 09:20:00+05:30,55.400001525878906,55.400001525878906,54.79999923706055,55.25,4251764,0,0
2021-03-05 09:25:00+05:30,55.25,55.29999923706055,54.75,54.849998474121094,3638180,0,0
2021-03-05 09:30:00+05:30,54.849998474121094,54.95000076293945,54.099998474121094,54.099998474121094,4266468,0,0
2021-03-05 09:35:00+05:30,54.0,54.04999923706055,53.70000076293945,53.900001525878906,4549112,0,0
2021-03-05 09:40:00+05:30,53.849998474121094,54.400001525878906,53.79999923706055,54.349998474121094,2464574,0,0
2021-03-05 09:45:00+05:30,54.349998474121094,54.70000076293945,54.29999923706055,54.5,3024779,0,0
2021-03-05 09:50:00+05:30,54.45000076293945,54.5,54.25,54.45000076293945,1500656,0,0
2021-03-05 09:55:00+05:30,54.45000076293945,54.599998474121094,54.45000076293945,54.599998474121094,1064931,0,0
2021-03-05 10:00:00+05:30,54.599998474121094,54.599998474121094,54.45000076293945,54.54999923706055,1048441,0,0
2021-03-05 10:05:00+05:30,54.5,54.599998474121094,54.5,54.54999923706055,793026,0,0
2021-03-05 10:10:00+05:30,54.599998474121094,54.75,54.599998474121094,54.70000076293945,973240,0,0
2021-03-05 10:15:00+05:30,54.75,54.75,54.54999923706055,54.54999923706055,609837,0,0
2021-03-05 10:20:00+05:30,54.5,54.54999923706055,54.25,54.29999923706055,889124,0,0
2021-03-05 10:25:00+05:30,54.29999923706055,54.349998474121094,54.20000076293945,54.29999923706055,862857,0,0
2021-03-05 10:30:00+05:30,54.349998474121094,54.400001525878906,54.25,54.349998474121094,741676,0,0
2021-03-05 10:35:00+05:30,54.29999923706055,54.349998474121094,54.150001525878906,54.20000076293945,572434,0,0
2021-03-05 10:40:00+05:30,54.20000076293945,54.25,54.0,54.099998474121094,1028178,0,0
2021-03-05 10:45:00+05:30,54.099998474121094,54.099998474121094,53.849998474121094,54.0,1407384,0,0
2021-03-05 10:50:00+05:30,53.95000076293945,54.0,53.54999923706055,53.70000076293945,1812585,0,0
2021-03-05 10:55:00+05:30,53.650001525878906,53.650001525878906,53.20000076293945,53.25,1983669,0,0
2021-03-05 11:00:00+05:30,53.20000076293945,53.25,52.849998474121094,53.04999923706055,3719165,0,0
2021-03-05 11:05:00+05:30,52.95000076293945,53.25,52.900001525878906,53.150001525878906,1601416,0,0
2021-03-05 11:10:00+05:30,53.20000076293945,53.5,53.20000076293945,53.5,1067536,0,0
2021-03-05 11:15:00+05:30,53.5,53.5,53.349998474121094,53.400001525878906,599781,0,0
2021-03-05 11:20:00+05:30,53.349998474121094,53.599998474121094,53.29999923706055,53.29999923706055,707219,0,0
2021-03-05 11:25:00+05:30,53.349998474121094,53.349998474121094,53.150001525878906,53.29999923706055,843452,0,0
2021-03-05 11:30:00+05:30,53.349998474121094,53.45000076293945,53.20000076293945,53.45000076293945,533360,0,0
2021-03-05 11:35:00+05:30,53.45000076293945,53.45000076293945,53.29999923706055,53.400001525878906,502516,0,0
2021-03-05 11:40:00+05:30,53.400001525878906,53.400001525878906,53.25,53.349998474121094,371974,0,0
2021-03-05 11:45:00+05:30,53.29999923706055,53.5,53.29999923706055,53.45000076293945,327574,0,0
2021-03-05 11:50:00+05:30,53.45000076293945,53.45000076293945,53.20000076293945,53.25,441035,0,0
2021-03-05 11:55:00+05:30,53.20000076293945,53.25,53.0,53.099998474121094,752265,0,0
2021-03-05 12:00:00+05:30,53.099998474121094,53.150001525878906,52.79999923706055,53.099998474121094,1191605,0,0
2021-03-05 12:05:00+05:30,53.099998474121094,53.150001525878906,53.0,53.099998474121094,381195,0,0
2021-03-05 12:10:00+05:30,53.150001525878906,53.20000076293945,52.900001525878906,53.04999923706055,980319,0,0
2021-03-05 12:15:00+05:30,53.0,53.04999923706055,52.95000076293945,53.04999923706055,603840,0,0
2021-03-05 12:20:00+05:30,53.04999923706055,53.150001525878906,53.0,53.099998474121094,679062,0,0
2021-03-05 12:25:00+05:30,53.099998474121094,53.150001525878906,53.04999923706055,53.150001525878906,239558,0,0
2021-03-05 12:30:00+05:30,53.150001525878906,53.25,53.099998474121094,53.20000076293945,665953,0,0
2021-03-05 12:35:00+05:30,53.150001525878906,53.20000076293945,53.04999923706055,53.150001525878906,423114,0,0
2021-03-05 12:40:00+05:30,53.20000076293945,53.25,53.099998474121094,53.25,208486,0,0
2021-03-05 12:45:00+05:30,53.25,53.349998474121094,53.20000076293945,53.349998474121094,283506,0,0
2021-03-05 12:50:00+05:30,53.349998474121094,53.349998474121094,53.20000076293945,53.29999923706055,294096,0,0
2021-03-05 12:55:00+05:30,53.29999923706055,53.349998474121094,53.20000076293945,53.29999923706055,251256,0,0
2021-03-05 13:00:00+05:30,53.29999923706055,53.29999923706055,53.150001525878906,53.25,275727,0,0
2021-03-05 13:05:00+05:30,53.25,53.25,53.099998474121094,53.25,403088,0,0
2021-03-05 13:10:00+05:30,53.25,53.25,53.150001525878906,53.150001525878906,239971,0,0
2021-03-05 13:15:00+05:30,53.20000076293945,53.25,53.150001525878906,53.20000076293945,207941,0,0
2021-03-05 13:20:00+05:30,53.20000076293945,53.29999923706055,53.20000076293945,53.25,229684,0,0
2021-03-05 13:25:00+05:30,53.29999923706055,53.29999923706055,53.150001525878906,53.150001525878906,316474,0,0
2021-03-05 13:30:00+05:30,53.150001525878906,53.20000076293945,53.099998474121094,53.20000076293945,267734,0,0
2021-03-05 13:35:00+05:30,53.20000076293945,53.20000076293945,53.0,53.04999923706055,561426,0,0
2021-03-05 13:40:00+05:30,53.04999923706055,53.04999923706055,52.70000076293945,52.70000076293945,2098579,0,0
2021-03-05 13:45:00+05:30,52.75,52.849998474121094,52.650001525878906,52.75,818210,0,0
2021-03-05 13:50:00+05:30,52.79999923706055,52.849998474121094,52.400001525878906,52.45000076293945,1383761,0,0
2021-03-05 13:55:00+05:30,52.400001525878906,52.5,52.29999923706055,52.349998474121094,1464936,0,0
2021-03-05 14:00:00+05:30,52.400001525878906,52.70000076293945,52.29999923706055,52.5,1748743,0,0
2021-03-05 14:05:00+05:30,52.5,52.54999923706055,52.20000076293945,52.25,1516927,0,0
2021-03-05 14:10:00+05:30,52.25,52.25,51.79999923706055,52.099998474121094,3486633,0,0
2021-03-05 14:15:00+05:30,52.04999923706055,52.099998474121094,50.400001525878906,50.79999923706055,6508723,0,0
2021-03-05 14:20:00+05:30,50.75,51.599998474121094,50.75,51.400001525878906,3786514,0,0
2021-03-05 14:25:00+05:30,51.400001525878906,51.849998474121094,51.349998474121094,51.70000076293945,1938218,0,0
2021-03-05 14:30:00+05:30,51.650001525878906,52.25,51.54999923706055,52.20000076293945,1719550,0,0
2021-03-05 14:35:00+05:30,52.20000076293945,52.400001525878906,51.900001525878906,52.20000076293945,1878489,0,0
2021-03-05 14:40:00+05:30,52.20000076293945,52.20000076293945,51.79999923706055,52.099998474121094,1616293,0,0
2021-03-05 14:45:00+05:30,52.099998474121094,52.25,51.95000076293945,52.04999923706055,1298998,0,0
2021-03-05 14:50:00+05:30,52.04999923706055,52.150001525878906,51.900001525878906,52.0,887860,0,0
2021-03-05 14:55:00+05:30,51.95000076293945,52.0,51.79999923706055,51.900001525878906,814807,0,0
2021-03-05 15:00:00+05:30,51.900001525878906,52.0,51.75,52.0,1228496,0,0
2021-03-05 15:05:00+05:30,51.95000076293945,52.400001525878906,51.849998474121094,52.400001525878906,2221346,0,0
2021-03-05 15:10:00+05:30,52.400001525878906,52.650001525878906,52.29999923706055,52.54999923706055,1995155,0,0
2021-03-05 15:15:00+05:30,52.5,52.95000076293945,52.5,52.79999923706055,2265207,0,0
2021-03-05 15:20:00+05:30,52.75,52.900001525878906,52.599998474121094,52.70000076293945,2520450,0,0
2021-03-05 15:25:00+05:30,52.70000076293945,52.75,52.650001525878906,52.75,1315406,0,0
2021-03-08 09:15:00+05:30,53.75,54.25,53.650001525878906,54.099998474121094,0,0,0
2021-03-08 09:20:00+05:30,54.04999923706055,54.20000076293945,53.650001525878906,53.70000076293945,2961713,0,0
2021-03-08 09:25:00+05:30,53.79999923706055,53.79999923706055,53.5,53.75,1169140,0,0
2021-03-08 09:30:00+05:30,53.70000076293945,53.79999923706055,53.650001525878906,53.70000076293945,942282,0,0
2021-03-08 09:35:00+05:30,53.70000076293945,53.849998474121094,53.650001525878906,53.849998474121094,656703,0,0
2021-03-08 09:40:00+05:30,53.849998474121094,53.900001525878906,53.75,53.849998474121094,676945,0,0
2021-03-08 09:45:00+05:30,53.849998474121094,54.29999923706055,53.849998474121094,54.25,2014913,0,0
2021-03-08 09:50:00+05:30,54.25,54.5,54.150001525878906,54.5,2088763,0,0
2021-03-08 09:55:00+05:30,54.5,54.599998474121094,54.25,54.29999923706055,1927502,0,0
2021-03-08 10:00:00+05:30,54.349998474121094,54.349998474121094,54.20000076293945,54.20000076293945,1264533,0,0
2021-03-08 10:05:00+05:30,54.25,54.5,54.20000076293945,54.400001525878906,1293713,0,0
2021-03-08 10:10:00+05:30,54.349998474121094,54.5,54.29999923706055,54.349998474121094,652667,0,0
2021-03-08 10:15:00+05:30,54.400001525878906,54.400001525878906,54.25,54.29999923706055,432080,0,0
