Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-05 09:15:00+05:30,60.25,60.900001525878906,60.150001525878906,60.20000076293945,0,0.0,0
2021-03-05 09:20:00+05:30,60.25,60.25,59.79999923706055,59.95000076293945,755441,0.0,0
2021-03-05 09:25:00+05:30,59.95000076293945,60.0,59.54999923706055,59.54999923706055,908017,0.0,0
2021-03-05 09:30:00+05:30,59.54999923706055,59.650001525878906,58.849998474121094,58.900001525878906,1444291,0.0,0
2021-03-05 09:35:00+05:30,58.900001525878906,59.20000076293945,58.70000076293945,59.150001525878906,646105,0.0,0
2021-03-05 09:40:00+05:30,59.099998474121094,59.54999923706055,59.099998474121094,59.54999923706055,577238,0.0,0
2021-03-05 09:45:00+05:30,59.5,59.70000076293945,59.45000076293945,59.45000076293945,652306,0.0,0
2021-03-05 09:50:00+05:30,59.45000076293945,59.849998474121094,59.45000076293945,59.79999923706055,601012,0.0,0
2021-03-05 09:55:00+05:30,59.79999923706055,59.900001525878906,59.650001525878906,59.849998474121094,211102,0.0,0
2021-03-05 10:00:00+05:30,59.79999923706055,59.849998474121094,59.25,59.45000076293945,440962,0.0,0
2021-03-05 10:05:00+05:30,59.45000076293945,59.599998474121094,59.400001525878906,59.54999923706055,163840,0.0,0
2021-03-05 10:10:00+05:30,59.599998474121094,59.599998474121094,59.45000076293945,59.5,144656,0.0,0
2021-03-05 10:15:00+05:30,59.45000076293945,59.54999923706055,59.349998474121094,59.349998474121094,221452,0.0,0
2021-03-05 10:20:00+05:30,59.349998474121094,59.400001525878906,59.20000076293945,59.25,256514,0.0,0
2021-03-05 10:25:00+05:30,59.25,59.29999923706055,59.150001525878906,59.20000076293945,129398,0.0,0
2021-03-05 10:30:00+05:30,59.150001525878906,59.25,59.04999923706055,59.099998474121094,353023,0.0,0
2021-03-05 10:35:00+05:30,58.95000076293945,59.0,58.70000076293945,58.900001525878906,684580,0.0,0
2021-03-05 10:40:00+05:30,58.95000076293945,58.95000076293945,58.70000076293945,58.79999923706055,413771,0.0,0
2021-03-05 10:45:00+05:30,58.79999923706055,58.95000076293945,58.75,58.900001525878906,265373,0.0,0
2021-03-05 10:50:00+05:30,58.900001525878906,58.900001525878906,58.5,58.599998474121094,502073,0.0,0
2021-03-05 10:55:00+05:30,58.599998474121094,58.75,58.5,58.599998474121094,340403,0.0,0
2021-03-05 11:00:00+05:30,58.54999923706055,58.54999923706055,58.400001525878906,58.45000076293945,473190,0.0,0
2021-03-05 11:05:00+05:30,58.400001525878906,58.599998474121094,58.25,58.54999923706055,451788,0.0,0
2021-03-05 11:10:00+05:30,58.599998474121094,58.70000076293945,58.5,58.599998474121094,338253,0.0,0
2021-03-05 11:15:00+05:30,58.599998474121094,58.650001525878906,58.45000076293945,58.5,208752,0.0,0
2021-03-05 11:20:00+05:30,58.45000076293945,58.650001525878906,58.349998474121094,58.45000076293945,356686,0.0,0
2021-03-05 11:25:00+05:30,58.45000076293945,58.54999923706055,58.400001525878906,58.5,187952,0.0,0
2021-03-05 11:30:00+05:30,58.599998474121094,58.75,58.45000076293945,58.54999923706055,328187,0.0,0
2021-03-05 11:35:00+05:30,58.599998474121094,58.599998474121094,58.349998474121094,58.400001525878906,232944,0.0,0
2021-03-05 11:40:00+05:30,58.45000076293945,58.45000076293945,58.25,58.29999923706055,304618,0.0,0
2021-03-05 11:45:00+05:30,58.25,58.45000076293945,58.25,58.29999923706055,409164,0.0,0
2021-03-05 11:50:00+05:30,58.29999923706055,58.400001525878906,58.29999923706055,58.29999923706055,238437,0.0,0
2021-03-05 11:55:00+05:30,58.29999923706055,58.45000076293945,58.29999923706055,58.400001525878906,160553,0.0,0
2021-03-05 12:00:00+05:30,58.400001525878906,58.5,58.29999923706055,58.45000076293945,665462,0.0,0
2021-03-05 12:05:00+05:30,58.400001525878906,58.45000076293945,58.25,58.25,203552,0.0,0
2021-03-05 12:10:00+05:30,58.25,58.45000076293945,58.20000076293945,58.20000076293945,580134,0.0,0
2021-03-05 12:15:00+05:30,58.25,58.25,58.04999923706055,58.150001525878906,429228,0.0,0
2021-03-05 12:20:00+05:30,58.150001525878906,58.29999923706055,58.150001525878906,58.25,198885,0.0,0
2021-03-05 12:25:00+05:30,58.20000076293945,58.29999923706055,58.150001525878906,58.29999923706055,337189,0.0,0
2021-03-05 12:30:00+05:30,58.25,58.45000076293945,58.25,58.349998474121094,265177,0.0,0
2021-03-05 12:35:00+05:30,58.349998474121094,58.5,58.29999923706055,58.400001525878906,509300,0.0,0
2021-03-05 12:40:00+05:30,58.45000076293945,58.54999923706055,58.400001525878906,58.45000076293945,274929,0.0,0
2021-03-05 12:45:00+05:30,58.45000076293945,58.5,58.349998474121094,58.400001525878906,236991,0.0,0
2021-03-05 12:50:00+05:30,58.45000076293945,58.45000076293945,58.29999923706055,58.349998474121094,213957,0.0,0
2021-03-05 12:55:00+05:30,58.29999923706055,58.400001525878906,58.150001525878906,58.150001525878906,177924,0.0,0
2021-03-05 13:00:00+05:30,58.20000076293945,58.25,58.099998474121094,58.20000076293945,131055,0.0,0
2021-03-05 13:05:00+05:30,58.25,58.29999923706055,58.150001525878906,58.25,95752,0.0,0
2021-03-05 13:10:00+05:30,58.29999923706055,58.349998474121094,58.20000076293945,58.25,95143,0.0,0
2021-03-05 13:15:00+05:30,58.25,58.400001525878906,58.20000076293945,58.29999923706055,147185,0.0,0
2021-03-05 13:20:00+05:30,58.349998474121094,58.400001525878906,58.25,58.349998474121094,114048,0.0,0
2021-03-05 13:25:00+05:30,58.349998474121094,58.349998474121094,58.20000076293945,58.25,102546,0.0,0
2021-03-05 13:30:00+05:30,58.29999923706055,58.349998474121094,58.20000076293945,58.20000076293945,100551,0.0,0
2021-03-05 13:35:00+05:30,58.20000076293945,58.25,58.099998474121094,58.150001525878906,250244,0.0,0
2021-03-05 13:40:00+05:30,58.150001525878906,58.150001525878906,58.04999923706055,58.04999923706055,416353,0.0,0
2021-03-05 13:45:00+05:30,58.04999923706055,58.349998474121094,57.95000076293945,58.099998474121094,753971,0.0,0
2021-03-05 13:50:00+05:30,58.04999923706055,58.150001525878906,57.79999923706055,57.95000076293945,717834,0.0,0
