Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-30 09:15:00+05:30,1350.0999755859375,1351.75,1343.0999755859375,1350.949951171875,0,0,0
2021-04-30 09:20:00+05:30,1350.75,1353.0,1346.0,1349.0,50324,0,0
2021-04-30 09:25:00+05:30,1349.0,1349.449951171875,1345.050048828125,1347.25,23155,0,0
2021-04-30 09:30:00+05:30,1347.75,1352.5,1347.75,1348.550048828125,25843,0,0
2021-04-30 09:35:00+05:30,1348.949951171875,1355.0,1347.3499755859375,1354.9000244140625,30506,0,0
2021-04-30 09:40:00+05:30,1354.699951171875,1357.0,1349.0,1349.5,36922,0,0
2021-04-30 09:45:00+05:30,1350.0,1353.9000244140625,1349.25,1351.3499755859375,28438,0,0
2021-04-30 09:50:00+05:30,1351.4000244140625,1354.050048828125,1350.0,1354.0,23328,0,0
2021-04-30 09:55:00+05:30,1354.0,1355.9000244140625,1353.4000244140625,1355.0,22964,0,0
2021-04-30 10:00:00+05:30,1355.050048828125,1355.5,1352.550048828125,1352.800048828125,16177,0,0
2021-04-30 10:05:00+05:30,1353.550048828125,1355.1500244140625,1350.050048828125,1353.8499755859375,21640,0,0
2021-04-30 10:10:00+05:30,1354.4000244140625,1359.449951171875,1353.8499755859375,1358.0,35217,0,0
2021-04-30 10:15:00+05:30,1357.5,1358.949951171875,1356.550048828125,1358.0,23465,0,0
2021-04-30 10:20:00+05:30,1357.75,1358.9000244140625,1355.949951171875,1357.550048828125,21459,0,0
2021-04-30 10:25:00+05:30,1357.949951171875,1361.949951171875,1357.4000244140625,1361.949951171875,43131,0,0
2021-04-30 10:30:00+05:30,1361.949951171875,1363.5,1360.800048828125,1361.300048828125,18157,0,0
2021-04-30 10:35:00+05:30,1360.9000244140625,1361.9000244140625,1358.5,1358.75,13791,0,0
2021-04-30 10:40:00+05:30,1359.0,1360.25,1358.199951171875,1359.449951171875,11886,0,0
2021-04-30 10:45:00+05:30,1359.0,1360.050048828125,1358.199951171875,1359.699951171875,9691,0,0
2021-04-30 10:50:00+05:30,1360.0,1360.4000244140625,1359.0999755859375,1359.699951171875,8216,0,0
2021-04-30 10:55:00+05:30,1359.699951171875,1360.5,1358.8499755859375,1359.75,7196,0,0
2021-04-30 11:00:00+05:30,1360.0,1360.4000244140625,1359.199951171875,1360.0,5724,0,0
2021-04-30 11:05:00+05:30,1359.699951171875,1360.199951171875,1359.0,1359.25,17763,0,0
2021-04-30 11:10:00+05:30,1359.8499755859375,1359.9000244140625,1358.1500244140625,1359.0,8407,0,0
2021-04-30 11:15:00+05:30,1359.0,1359.9000244140625,1358.25,1358.5999755859375,18472,0,0
2021-04-30 11:20:00+05:30,1358.5999755859375,1359.050048828125,1357.9000244140625,1359.0,16040,0,0
2021-04-30 11:25:00+05:30,1358.949951171875,1359.0,1356.300048828125,1357.5,14899,0,0
2021-04-30 11:30:00+05:30,1357.300048828125,1359.8499755859375,1356.800048828125,1359.5,16732,0,0
2021-04-30 11:35:00+05:30,1359.5999755859375,1359.5999755859375,1358.199951171875,1358.800048828125,7681,0,0
2021-04-30 11:40:00+05:30,1358.699951171875,1358.699951171875,1357.050048828125,1358.3499755859375,13827,0,0
2021-04-30 11:45:00+05:30,1358.3499755859375,1359.9000244140625,1357.9000244140625,1358.4000244140625,23471,0,0
2021-04-30 11:50:00+05:30,1358.8499755859375,1358.949951171875,1357.6500244140625,1357.949951171875,14818,0,0
2021-04-30 11:55:00+05:30,1358.0,1360.949951171875,1357.949951171875,1360.199951171875,21336,0,0
2021-04-30 12:00:00+05:30,1360.699951171875,1364.9000244140625,1360.3499755859375,1364.0,22626,0,0
2021-04-30 12:05:00+05:30,1364.0,1365.0,1363.25,1363.8499755859375,32943,0,0
2021-04-30 12:10:00+05:30,1364.3499755859375,1364.3499755859375,1361.300048828125,1362.0,14888,0,0
2021-04-30 12:15:00+05:30,1362.0,1362.0,1360.199951171875,1361.25,14009,0,0
2021-04-30 12:20:00+05:30,1361.8499755859375,1364.75,1360.6500244140625,1364.75,13123,0,0
2021-04-30 12:25:00+05:30,1364.75,1364.75,1362.0999755859375,1362.199951171875,8332,0,0
2021-04-30 12:30:00+05:30,1362.699951171875,1363.0,1361.5,1363.0,8424,0,0
2021-04-30 12:35:00+05:30,1363.0,1363.0,1362.75,1363.0,7833,0,0
2021-04-30 12:40:00+05:30,1362.8499755859375,1363.0,1361.5,1362.4000244140625,8347,0,0
2021-04-30 12:45:00+05:30,1362.5,1362.5,1360.3499755859375,1361.0,12579,0,0
2021-04-30 12:50:00+05:30,1360.449951171875,1361.0,1357.9000244140625,1360.0,20245,0,0
2021-04-30 12:55:00+05:30,1360.0,1360.800048828125,1358.199951171875,1358.9000244140625,14529,0,0
2021-04-30 13:00:00+05:30,1359.0,1359.4000244140625,1357.550048828125,1358.199951171875,16124,0,0
2021-04-30 13:05:00+05:30,1358.199951171875,1358.199951171875,1354.0,1354.199951171875,20535,0,0
2021-04-30 13:10:00+05:30,1354.050048828125,1355.6500244140625,1352.300048828125,1355.449951171875,14804,0,0
2021-04-30 13:15:00+05:30,1355.449951171875,1355.75,1353.0,1354.0,18614,0,0
2021-04-30 13:20:00+05:30,1353.6500244140625,1354.0,1352.300048828125,1353.0,12710,0,0
2021-04-30 13:25:00+05:30,1353.0,1353.0,1350.5,1350.9000244140625,21239,0,0
2021-04-30 13:30:00+05:30,1350.9000244140625,1350.9000244140625,1348.25,1349.0,29662,0,0
2021-04-30 13:35:00+05:30,1349.0,1351.0,1349.0,1349.800048828125,17183,0,0
2021-04-30 13:40:00+05:30,1349.5999755859375,1349.699951171875,1346.0,1346.300048828125,28983,0,0
2021-04-30 13:45:00+05:30,1346.300048828125,1350.0,1344.050048828125,1350.0,38688,0,0
2021-04-30 13:50:00+05:30,1350.0,1351.0,1348.25,1349.75,17529,0,0
2021-04-30 13:55:00+05:30,1349.550048828125,1351.0,1348.5,1349.0,24733,0,0
2021-04-30 14:00:00+05:30,1349.0,1349.1500244140625,1343.0999755859375,1344.6500244140625,31217,0,0
2021-04-30 14:05:00+05:30,1344.6500244140625,1346.550048828125,1343.0999755859375,1346.050048828125,15570,0,0
2021-04-30 14:10:00+05:30,1346.25,1349.1500244140625,1345.699951171875,1349.050048828125,12139,0,0
2021-04-30 14:15:00+05:30,1348.8499755859375,1348.8499755859375,1345.5,1345.5,13052,0,0
2021-04-30 14:20:00+05:30,1345.199951171875,1345.800048828125,1342.3499755859375,1345.5,22370,0,0
2021-04-30 14:25:00+05:30,1345.550048828125,1345.949951171875,1343.949951171875,1344.0,15787,0,0
2021-04-30 14:30:00+05:30,1344.0,1345.199951171875,1343.949951171875,1345.0,16166,0,0
2021-04-30 14:35:00+05:30,1345.0,1346.050048828125,1343.199951171875,1345.9000244140625,13123,0,0
2021-04-30 14:40:00+05:30,1345.9000244140625,1347.949951171875,1345.1500244140625,1346.0,10971,0,0
2021-04-30 14:45:00+05:30,1346.0,1346.0,1344.550048828125,1345.0,13339,0,0
2021-04-30 14:50:00+05:30,1345.0,1346.449951171875,1343.5999755859375,1345.0,18751,0,0
2021-04-30 14:55:00+05:30,1345.0,1346.0,1344.300048828125,1345.949951171875,23318,0,0
2021-04-30 15:00:00+05:30,1345.699951171875,1346.8499755859375,1340.4000244140625,1341.300048828125,68628,0,0
2021-04-30 15:05:00+05:30,1340.8499755859375,1342.5999755859375,1338.449951171875,1341.0,101613,0,0
2021-04-30 15:10:00+05:30,1341.300048828125,1342.800048828125,1340.0,1342.1500244140625,78009,0,0
2021-04-30 15:15:00+05:30,1342.0999755859375,1343.3499755859375,1340.199951171875,1340.5,98086,0,0
2021-04-30 15:20:00+05:30,1340.5999755859375,1340.75,1337.25,1338.199951171875,134611,0,0
2021-04-30 15:25:00+05:30,1338.199951171875,1341.699951171875,1337.699951171875,1338.0,88358,0,0
2021-05-03 09:15:00+05:30,1330.0,1333.0,1319.949951171875,1332.75,0,0,0
2021-05-03 09:20:00+05:30,1332.75,1335.0,1325.949951171875,1335.0,60019,0,0
2021-05-03 09:25:00+05:30,1334.1500244140625,1334.9000244140625,1331.0,1334.0,20666,0,0
2021-05-03 09:30:00+05:30,1333.550048828125,1333.699951171875,1329.5999755859375,1332.8499755859375,23217,0,0
2021-05-03 09:35:00+05:30,1332.8499755859375,1334.5,1330.699951171875,1332.800048828125,10257,0,0
2021-05-03 09:40:00+05:30,1333.0,1337.25,1332.3499755859375,1332.6500244140625,28300,0,0
2021-05-03 09:45:00+05:30,1332.550048828125,1335.8499755859375,1331.0,1335.75,15561,0,0
2021-05-03 09:50:00+05:30,1335.75,1338.0,1334.699951171875,1336.300048828125,29072,0,0
2021-05-03 09:55:00+05:30,1336.300048828125,1337.5,1333.9000244140625,1335.0,22648,0,0
2021-05-03 10:00:00+05:30,1335.5,1335.550048828125,1331.5999755859375,1331.9000244140625,14932,0,0
2021-05-03 10:05:00+05:30,1331.9000244140625,1335.0,1330.050048828125,1330.300048828125,15001,0,0
2021-05-03 10:10:00+05:30,1330.0999755859375,1333.800048828125,1330.0,1332.75,18820,0,0
2021-05-03 10:15:00+05:30,1332.5999755859375,1333.0,1330.5,1331.0,24629,0,0
2021-05-03 10:20:00+05:30,1331.0,1331.550048828125,1328.0,1330.800048828125,19778,0,0
2021-05-03 10:25:00+05:30,1331.5,1331.5,1329.6500244140625,1330.050048828125,14987,0,0
