Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-30 09:15:00+05:30,768.8499755859375,774.2000122070312,764.5499877929688,774.0,0,0,0
2021-04-30 09:20:00+05:30,773.1500244140625,776.0,770.25,775.5,97230,0,0
2021-04-30 09:25:00+05:30,775.2000122070312,776.2999877929688,774.0,774.2999877929688,55570,0,0
2021-04-30 09:30:00+05:30,774.6500244140625,776.0,772.3499755859375,773.9500122070312,49824,0,0
2021-04-30 09:35:00+05:30,774.0,776.0,773.7999877929688,775.2999877929688,31019,0,0
2021-04-30 09:40:00+05:30,775.0499877929688,775.7999877929688,772.0,773.2000122070312,41800,0,0
2021-04-30 09:45:00+05:30,773.7000122070312,774.5,773.0999755859375,774.2999877929688,31645,0,0
2021-04-30 09:50:00+05:30,774.0,774.9000244140625,773.0,774.2999877929688,33279,0,0
2021-04-30 09:55:00+05:30,774.2999877929688,778.0,774.0499877929688,777.0,69821,0,0
2021-04-30 10:00:00+05:30,777.2999877929688,778.0,777.0,777.7999877929688,34616,0,0
2021-04-30 10:05:00+05:30,777.8499755859375,778.4000244140625,775.5,776.2999877929688,45617,0,0
2021-04-30 10:10:00+05:30,776.0,776.9000244140625,774.5,776.0,37679,0,0
2021-04-30 10:15:00+05:30,776.0,777.8499755859375,775.2999877929688,777.5,22919,0,0
2021-04-30 10:20:00+05:30,777.4000244140625,777.6500244140625,776.0,776.8499755859375,24326,0,0
2021-04-30 10:25:00+05:30,776.75,777.8499755859375,776.0999755859375,777.7999877929688,26784,0,0
2021-04-30 10:30:00+05:30,777.7999877929688,777.7999877929688,776.0,777.0999755859375,24730,0,0
2021-04-30 10:35:00+05:30,776.8499755859375,777.4000244140625,776.0,776.5,16633,0,0
2021-04-30 10:40:00+05:30,776.4000244140625,776.9000244140625,774.6500244140625,776.2999877929688,30000,0,0
2021-04-30 10:45:00+05:30,776.4000244140625,777.4000244140625,776.4000244140625,777.0999755859375,21201,0,0
2021-04-30 10:50:00+05:30,776.7999877929688,777.0,774.0499877929688,774.25,22065,0,0
2021-04-30 10:55:00+05:30,774.25,774.25,771.6500244140625,772.7000122070312,59690,0,0
2021-04-30 11:00:00+05:30,772.5,772.9500122070312,771.0,771.5,40714,0,0
2021-04-30 11:05:00+05:30,771.5,771.9000244140625,767.2000122070312,767.2999877929688,103796,0,0
2021-04-30 11:10:00+05:30,767.0499877929688,768.2000122070312,766.0,768.2000122070312,55848,0,0
2021-04-30 11:15:00+05:30,768.2000122070312,768.2000122070312,767.1500244140625,768.0,39239,0,0
2021-04-30 11:20:00+05:30,768.0,768.7999877929688,765.3499755859375,765.7999877929688,63532,0,0
2021-04-30 11:25:00+05:30,765.5,766.4500122070312,764.5,765.0,81533,0,0
2021-04-30 11:30:00+05:30,765.0,765.5999755859375,764.0,764.0999755859375,63376,0,0
2021-04-30 11:35:00+05:30,764.0499877929688,764.8499755859375,762.0,762.1500244140625,71040,0,0
2021-04-30 11:40:00+05:30,762.0999755859375,763.9000244140625,761.2999877929688,762.3499755859375,63752,0,0
2021-04-30 11:45:00+05:30,762.3499755859375,763.7999877929688,761.8499755859375,763.4500122070312,40034,0,0
2021-04-30 11:50:00+05:30,763.5999755859375,763.5999755859375,762.0,762.8499755859375,31604,0,0
2021-04-30 11:55:00+05:30,762.8499755859375,765.0,762.8499755859375,764.2000122070312,56572,0,0
2021-04-30 12:00:00+05:30,764.1500244140625,765.0,764.0499877929688,765.0,72885,0,0
2021-04-30 12:05:00+05:30,765.0,766.0,764.7999877929688,765.2000122070312,59149,0,0
2021-04-30 12:10:00+05:30,765.25,765.2999877929688,764.0,764.0499877929688,43905,0,0
