Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,36.5521850005655,36.77255588813917,36.32006072998047,36.32006072998047,11000,0.0,0.0
1996-01-02,36.320059782723355,36.84601188968935,36.33181316542818,36.70791244506836,203500,0.0,0.0
1996-01-03,36.707914317128925,36.64033292356175,36.317122728745666,36.490482330322266,58000,0.0,0.0
1996-01-04,36.434651162819264,36.61094741364851,36.375886493119005,36.49341583251953,111500,0.0,0.0
1996-01-05,36.493418910496516,36.66971741792381,36.140826379099195,36.434654235839844,39500,0.0,0.0
1996-01-08,36.43465997256247,36.52280924015543,36.15552436139976,36.4493522644043,107500,0.0,0.0
1996-01-09,36.4493470936508,36.72848266521497,36.317123211018824,36.58744430541992,114500,0.0,0.0
1996-01-10,36.587448175142015,36.904782836947696,36.43759756406343,36.84895706176758,113500,0.0,0.0
1996-01-11,36.84896254581574,36.90478832930413,36.43760298689099,36.66972732543945,67500,0.0,0.0
1996-01-12,36.66972068156791,36.904781642843915,36.66972068156791,36.69028854370117,57000,0.0,0.0
1996-01-15,36.69029519129923,36.787256706507165,36.66972732543945,36.66972732543945,18500,0.0,0.0
1996-01-16,36.66971833867425,36.84601460879958,36.61095142081334,36.80781555175781,62000,0.0,0.0
1996-01-17,36.807805057393274,37.08106498278277,36.66970788368294,36.97822570800781,139500,0.0,0.0
1996-01-18,36.978245155124725,37.0810844839836,36.66972716854809,37.02231979370117,105500,0.0,0.0
1996-01-19,37.022314661005325,37.856784804318735,36.878339620563295,37.42192077636719,345000,0.0,0.0
1996-01-22,37.42192417071673,37.433677556555686,37.0957749993053,37.35140609741211,65500,0.0,0.0
1996-01-23,37.35140013863228,37.66873253874266,37.31613998674055,37.40428924560547,109500,0.0,0.0
1996-01-24,37.40429631566426,37.316147040137615,36.90478749056191,37.22212219238281,82500,0.0,0.0
1996-01-25,37.222111349263514,37.31613616962808,36.19958946628637,37.198604583740234,136500,0.0,0.0
1996-01-26,37.198604583740234,37.198604583740234,37.198604583740234,37.198604583740234,0,0.0,0.0
1996-01-29,37.19860040729318,37.69810903080239,36.7284763582532,37.536502838134766,169000,0.0,0.0
1996-01-30,37.5365071188516,37.90379192431982,37.46305015775796,37.80976486206055,46000,0.0,0.0
1996-01-31,37.80976481054321,37.84502720057094,37.60996402870015,37.783321380615234,84000,0.0,0.0
1996-02-01,37.78332059959947,38.08008958529149,37.66872792215655,38.0771484375,214000,0.0,0.0
1996-02-02,38.0771608139133,41.077145986699236,38.08010196266076,38.76471710205078,95500,0.0,0.0
1996-02-05,38.76471059726622,40.81269130812052,38.96157922505606,39.9488410949707,216000,0.0,0.0
1996-02-06,39.94884531137607,39.96059645525896,38.19762896458577,39.32299041748047,142000,0.0,0.0
1996-02-07,39.32297975048934,39.49045928527352,36.72847942583362,39.411128997802734,98500,0.0,0.0
1996-02-08,39.41112987278566,40.724540684889604,39.431695490323094,40.31317901611328,163000,0.0,0.0
1996-02-09,40.31318759758493,40.43072144945063,39.519853152188,40.10457229614258,113000,0.0,0.0
1996-02-12,40.10455997804003,41.31219247385585,39.666754920795746,41.04774475097656,227500,0.0,0.0
1996-02-13,41.047753976054395,42.01738687761394,39.895949223438215,41.68830108642578,219000,0.0,0.0
1996-02-14,41.6882924924396,42.605033855168806,41.194659423961525,41.488487243652344,96000,0.0,0.0
1996-02-15,41.488503750604,42.193693488508494,41.2123047728508,41.964508056640625,148500,0.0,0.0
1996-02-16,41.96449833444042,41.78232200720541,41.31220010764392,41.42972946166992,177500,0.0,0.0
1996-02-19,41.42973567423789,42.01739149940438,40.900844534896414,41.77351379394531,166500,0.0,0.0
1996-02-20,41.77350817075853,41.80582941613021,41.259309392954826,41.43560791015625,139000,0.0,0.0
1996-02-21,41.43560791015625,41.43560791015625,41.43560791015625,41.43560791015625,0,0.0,0.0
1996-02-22,41.43560526356321,42.31121101389949,41.26812123457371,42.14960479736328,118500,0.0,0.0
1996-02-23,42.149591672020044,42.36996249409417,41.870456194083985,42.27593994140625,182000,0.0,0.0
1996-02-26,42.27595473729851,42.31121264646419,41.89985542800653,41.97037124633789,72500,0.0,0.0
1996-02-27,41.97037758897504,42.19368966999144,41.60603384998298,41.96156311035156,123000,0.0,0.0
1996-02-28,41.96156253346763,42.2406981474425,41.782327331490826,42.01445388793945,54000,0.0,0.0
1996-02-29,42.01444891485808,41.84108706343093,41.488494514699845,41.67948532104492,67500,0.0,0.0
1996-03-01,41.67949493085084,41.72356732830718,40.85089799100323,41.717689514160156,80000,0.0,0.0
1996-03-04,41.71767074122329,41.7235485527253,41.10650836525309,41.52962112426758,91000,0.0,0.0
1996-03-05,41.52962112426758,41.52962112426758,41.52962112426758,41.52962112426758,0,0.0,0.0
1996-03-06,41.5296380021803,42.017393435574306,41.224058931734156,41.32395935058594,51000,0.0,0.0
1996-03-07,41.32394992746431,41.31219878582069,39.960588840480334,40.192710876464844,129000,0.0,0.0
1996-03-08,40.19271799136054,39.96059591428589,38.78528426974807,39.40232467651367,130500,0.0,0.0
1996-03-11,39.40232103681858,39.66676433902902,38.564909774056,39.51103591918945,121000,0.0,0.0
1996-03-12,39.51104251768315,40.548254762719516,39.284793753856135,40.15746307373047,205500,0.0,0.0
1996-03-13,40.15745806158321,40.66577906696941,39.51985206443223,40.63933563232422,70500,0.0,0.0
1996-03-14,40.639311182855955,41.24459556791387,40.583483198775916,41.11825180053711,116000,0.0,0.0
1996-03-15,41.11827155992704,41.63540698091833,40.91846628317442,41.15059280395508,293000,0.0,0.0
1996-03-18,41.150602794733274,42.07615898763216,41.077145811695,41.9586296081543,159500,0.0,0.0
1996-03-19,41.95861546074258,42.01738013066751,41.60602295773606,41.85577392578125,417500,0.0,0.0
1996-03-20,41.85577392578125,41.85577392578125,41.85577392578125,41.85577392578125,0,0.0,0.0
1996-03-21,41.85577180015328,41.841079512553954,41.6207086489342,41.732364654541016,117500,0.0,0.0
1996-03-22,41.73236231654864,41.7823125048226,41.43265670344846,41.500240325927734,23500,0.0,0.0
1996-03-25,41.500245110592004,41.93217238756313,41.31219547516258,41.69710922241211,125500,0.0,0.0
1996-03-26,41.69711408251264,42.017385384589154,41.48849432221752,41.94686508178711,176500,0.0,0.0
1996-03-27,41.946866972186825,42.01738727816698,41.13884029376054,41.526695251464844,89000,0.0,0.0
1996-03-28,41.5266870226191,41.60602179069374,41.43560111427186,41.550193786621094,16500,0.0,0.0
1996-03-29,41.550201335749065,41.54726018755395,41.42973082964722,41.4943733215332,39500,0.0,0.0
1996-04-01,41.4943738774896,41.48849606447823,41.253432862057686,41.44442367553711,38500,0.0,0.0
1996-04-02,41.444424462637286,42.25245115392655,41.429732171558655,41.967437744140625,133500,0.0,0.0
1996-04-03,41.967444203122504,42.54628558973632,41.72356648074818,42.5022087097168,187500,0.0,0.0
1996-04-04,42.50220245367293,42.25245143749114,41.95862354777765,42.1613655090332,58000,0.0,0.0
1996-04-05,42.1613655090332,42.1613655090332,42.1613655090332,42.1613655090332,0,0.0,0.0
1996-04-08,42.16136337111816,42.60504184804271,42.01738609841454,42.4169921875,234000,0.0,0.0
1996-04-09,42.416996806258865,42.60504648727819,42.01739067366056,42.09672546386719,55500,0.0,0.0
1996-04-10,42.09671250088605,42.722562700917216,41.7235499187798,42.68436813354492,150000,0.0,0.0
1996-04-11,42.68437646872257,42.51101461580795,41.606028710234334,41.896915435791016,166500,0.0,0.0
1996-04-12,41.89690169196371,41.84107369692003,41.66477972060195,41.69122314453125,41500,0.0,0.0
1996-04-15,41.69124092158914,42.898873780642816,41.664797486384415,42.55509567260742,97000,0.0,0.0
