Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,57.70472670550931,57.92220768767134,56.99429329620222,57.7772216796875,1024222,0.0,0.0
1996-01-02,57.70473603128827,57.92221704859785,56.559340472547426,56.70433044433594,1695431,0.0,0.0
1996-01-03,56.70433728863514,57.994719034542335,56.559347299346115,56.718833923339844,1351411,0.0,0.0
1996-01-04,55.81989953155798,55.81989953155798,53.645097637023646,54.920982360839844,3478582,0.0,0.0
1996-01-05,54.25403754607139,54.51501232961863,53.2826254967541,53.83357620239258,3013803,0.0,0.0
1996-01-08,53.50011735436965,53.64510337477146,51.35431243130421,51.81827163696289,3675215,0.0,0.0
1996-01-09,50.74536638898284,52.006754597120825,50.74536638898284,51.57179260253906,3696410,0.0,0.0
1996-01-10,51.57178579294939,52.557694526015446,50.745359688515286,51.29631042480469,3592305,0.0,0.0
1996-01-11,51.325309899700244,52.76067726324757,51.15132669327738,52.49970245361328,2771929,0.0,0.0
1996-01-12,52.49970665052657,53.32613285765976,51.97775304915967,52.29672622680664,3159319,0.0,0.0
1996-01-15,51.97775945773786,52.586704744350115,51.74578180202777,51.86177062988281,1335203,0.0,0.0
1996-01-16,51.86177650420738,52.19524639224902,51.354323354676275,51.76028823852539,1946566,0.0,0.0
1996-01-17,51.325318257761985,51.70228587343788,49.73046405842707,50.00593948364258,2551251,0.0,0.0
1996-01-18,49.309999674868436,49.6579661237069,48.13560699947929,48.947532653808594,3193071,0.0,0.0
1996-01-19,48.35310107910638,49.12152916499473,48.135620019569956,48.52708435058594,2007836,0.0,0.0
1996-01-22,49.00552580692665,49.48398163201282,48.49807277851322,49.034523010253906,1528898,0.0,0.0
1996-01-23,48.64305776322511,49.23750238900964,46.395764702105105,47.09170150756836,1675215,0.0,0.0
1996-01-24,47.091708362035845,53.326139375577434,45.670837341581326,46.453765869140625,2070887,0.0,0.0
1996-01-25,46.395768967172735,46.55525162656388,45.16338182805834,45.45335388183594,1592038,0.0,0.0
1996-01-26,45.45335388183594,45.45335388183594,45.45335388183594,45.45335388183594,0,0.0,0.0
1996-01-29,44.96038739640279,47.84562641799744,44.96038739640279,47.52665328979492,3235372,0.0,0.0
1996-01-30,48.42558112197142,49.29550122183793,46.975712975402885,47.9326286315918,3201976,0.0,0.0
1996-01-31,48.13560401496812,50.16541999512486,47.773137016382016,48.41107940673828,3476533,0.0,0.0
1996-02-01,48.00512704070506,49.657975878105376,48.00512704070506,49.49849319458008,1847537,0.0,0.0
1996-02-02,50.527890994545714,53.7175992585178,49.87544798120623,53.1086540222168,3973372,0.0,0.0
1996-02-05,55.38493382327281,58.57464541665851,53.21013207611664,55.18195343017578,6892153,0.0,0.0
1996-02-06,55.529941864463744,55.819913949148855,49.585482605431025,50.513397216796875,4002404,0.0,0.0
1996-02-07,50.513384329354416,53.355125795751064,49.730455960079055,52.49970245361328,4535042,0.0,0.0
1996-02-08,52.775195752820174,60.43049883836883,52.63020969824043,60.12602615356445,11450974,0.0,0.0
1996-02-09,64.08415561920222,64.66410367385461,61.19891985935689,63.63469696044922,11968295,0.0,0.0
1996-02-12,62.31531404466545,63.35921732130043,59.15459913022978,60.05351638793945,8375901,0.0,0.0
1996-02-13,59.734556844035204,61.32941119187911,58.661656189432875,60.082523345947266,7238578,0.0,0.0
1996-02-14,62.344301854587236,64.37411369444075,61.18440599720901,61.77885055541992,6725709,0.0,0.0
1996-02-15,60.31448626644016,63.06923204083483,59.879524333445076,60.923431396484375,5569952,0.0,0.0
1996-02-16,60.604475734355205,60.604475734355205,59.29959349953254,59.64756393432617,3611897,0.0,0.0
1996-02-19,60.314478476626206,61.16989772182367,59.73453062099236,60.010005950927734,2468518,0.0,0.0
1996-02-20,60.010022476862346,60.097014088107954,56.90730591427768,57.70473098754883,3523198,0.0,0.0
1996-02-21,57.70473098754883,57.70473098754883,57.70473098754883,57.70473098754883,0,0.0,0.0
1996-02-22,59.00961019249806,60.604464202535354,59.00961019249806,60.299991607666016,3295395,0.0,0.0
1996-02-23,60.16951372005434,60.57547460392328,59.096609217654404,59.77804946899414,2908094,0.0,0.0
1996-02-26,60.039018377977754,62.0253366425885,59.85053458751528,60.14051055908203,7000801,0.0,0.0
1996-02-27,60.25651057418387,60.25651057418387,58.71965064238398,59.16910934448242,4027250,0.0,0.0
1996-02-28,60.60447352621376,61.01043836195265,59.618564554238255,59.749053955078125,3392643,0.0,0.0
1996-02-29,59.31408016689391,59.4445695418937,55.312446717415924,55.96488571166992,6702466,0.0,0.0
1996-03-01,56.67533159267632,57.11028967429476,55.558933272629396,56.60283660888672,5607978,0.0,0.0
1996-03-04,56.54484386129104,57.0812941479202,55.67492373209208,56.3128662109375,3652328,0.0,0.0
1996-03-05,56.3128662109375,56.3128662109375,56.3128662109375,56.3128662109375,0,0.0,0.0
1996-03-06,56.68982987681557,57.63224499167151,56.48684943281332,57.35676956176758,2477958,0.0,0.0
1996-03-07,57.58873737048581,58.40066294811478,56.68982018886508,56.93629837036133,3227179,0.0,0.0
1996-03-08,56.54483882187918,56.8348108589781,55.892399768220194,56.66082763671875,2487042,0.0,0.0
1996-03-11,55.81991881541437,56.39986697571677,54.96449518045899,55.57344055175781,3201887,0.0,0.0
1996-03-12,55.6749126315341,55.73290703255946,50.75986153221395,54.80499267578125,2294237,0.0,0.0
1996-03-13,55.5299332250537,57.197278363145884,55.152965633238615,56.97979736328125,3583399,0.0,0.0
1996-03-14,56.97980068028537,57.82072752474027,56.196872187493824,56.39985656738281,3237242,0.0,0.0
1996-03-15,56.32736254994087,56.66083239077039,55.02248039276566,55.21096420288086,3323982,0.0,0.0
1996-03-18,54.66000509557418,55.08046649136909,52.775179100031735,52.93466567993164,3500934,0.0,0.0
1996-03-19,52.789687835127744,53.50012135845369,49.58547881275869,50.643882751464844,3195742,0.0,0.0
1996-03-20,50.643882751464844,50.643882751464844,50.643882751464844,50.643882751464844,0,0.0,0.0
1996-03-21,52.34022058879005,54.225050649145906,52.34022058879005,53.79008865356445,2355596,0.0,0.0
1996-03-22,53.28263210112499,53.52911028632323,51.977750140904796,52.93466567993164,2895805,0.0,0.0
1996-03-25,53.64510598737897,55.93589704241162,53.54361379796842,54.5150260925293,6199126,0.0,0.0
1996-03-26,54.52952042006574,56.79131401055718,54.355537207037,55.9938850402832,7717071,0.0,0.0
1996-03-27,57.41475293618353,58.48765330287176,57.0232887563956,57.54524230957031,5438685,0.0,0.0
1996-03-28,57.70472250418336,58.415159802137964,57.70472250418336,58.24117660522461,2545195,0.0,0.0
1996-03-29,57.99471288428106,58.458668191608375,56.9073117221728,57.21178436279297,2830616,0.0,0.0
1996-04-01,57.70473561485601,58.226689264557635,57.168285332304066,57.95121383666992,3088164,0.0,0.0
1996-04-02,57.994700118683475,59.29957807368946,57.704724175059184,58.212181091308594,5286222,0.0,0.0
1996-04-03,59.734560790346606,60.44499835591172,59.154612641805926,59.299598693847656,4335025,0.0,0.0
1996-04-04,58.79213628430769,58.79213628430769,57.92221616865816,58.6761474609375,2445542,0.0,0.0
1996-04-05,58.6761474609375,58.6761474609375,58.6761474609375,58.6761474609375,0,0.0,0.0
1996-04-08,60.82194905143615,61.474388115932626,60.03902059789121,61.082923889160156,4764003,0.0,0.0
1996-04-09,62.01085421223181,63.21424432783266,61.488900496178,61.923858642578125,5484281,0.0,0.0
