Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-30,68.038265842598,83.74586612859379,63.103390020401,81.72991943359375,5247286,0.0,0.0
2004-08-31,80.63795650767462,80.9949468201109,77.78202920178758,78.49600982666016,1026229,0.0,0.0
2004-09-01,78.68501482731155,79.79798417073174,76.16507843448426,76.5430679321289,598189,0.0,0.0
2004-09-02,77.27804035007192,78.43301268790289,73.98112612933534,74.464111328125,523156,0.0,0.0
2004-09-03,74.75811492780014,76.43807580689507,74.14912995024778,74.44312286376953,415473,0.0,0.0
2004-09-06,75.1570786377132,75.64006371455051,72.09115581356217,72.32215118408203,415330,0.0,0.0
2004-09-07,72.97314628734861,73.8761191639531,72.23816176970809,72.78414916992188,294726,0.0,0.0
2004-09-08,73.07814116904493,73.37213401141578,71.5451795209104,71.83917236328125,197554,0.0,0.0
2004-09-09,72.40615850117858,72.57415166366125,69.82322517683716,70.11721801757812,222369,0.0,0.0
2004-09-10,70.72619606890628,71.77617253077602,69.29823500197384,70.95719146728516,274642,0.0,0.0
2004-09-13,70.97819925508898,77.17304383144615,70.97819925508898,75.26209259033203,895534,0.0,0.0
2004-09-14,75.59808196637896,77.25703859449095,74.33811393360598,75.66107940673828,470773,0.0,0.0
2004-09-15,76.18605483487704,76.35404798082433,73.49812124215829,74.02310943603516,273729,0.0,0.0
2004-09-16,71.44018659004455,74.12811576104872,71.44018659004455,72.15416717529297,241155,0.0,0.0
2004-09-17,73.05714156419384,73.05714156419384,72.23816047851176,72.40615844726562,143002,0.0,0.0
2004-09-20,73.49813979935384,73.49813979935384,71.81818388373792,71.92317962646484,86542,0.0,0.0
2004-09-21,72.196163478368,73.45613144415591,71.94416892393116,72.78414916992188,154992,0.0,0.0
2004-09-22,72.65814687641864,73.70811847189199,72.23815439311261,72.44815063476562,154593,0.0,0.0
2004-09-23,71.8181800924463,72.3641675385976,70.70520605270686,70.89420318603516,129078,0.0,0.0
2004-09-24,69.92821786096498,71.27218232793857,69.82322213898144,70.13821411132812,110235,0.0,0.0
2004-09-27,70.76820267451303,70.97819413218464,69.80222755003456,70.15921783447266,57156,0.0,0.0
2004-09-28,70.97820136865407,70.97820136865407,68.87825773946344,68.9832534790039,83604,0.0,0.0
2004-09-29,69.71823299987854,70.39021534314139,68.6892603371571,69.31924438476562,75864,0.0,0.0
2004-09-30,70.97820055585791,70.97820055585791,69.71823247021311,69.99122619628906,107227,0.0,0.0
2004-10-01,69.92823582455686,70.87321198434817,69.29825171802932,70.4532241821289,95635,0.0,0.0
2004-10-04,71.35616329990295,73.03612332260803,70.55818637455378,70.6841812133789,122553,0.0,0.0
2004-10-05,71.02019477284081,72.3851633248369,70.83120245468511,71.14619445800781,131635,0.0,0.0
2004-10-06,70.55820723201695,73.49813093121885,70.55820723201695,71.10419464111328,254674,0.0,0.0
2004-10-07,71.81817082022744,71.81817082022744,70.64219949000345,70.95719146728516,75004,0.0,0.0
2004-10-08,70.76820477808809,72.78415167003743,70.76820477808809,71.37718963623047,178470,0.0,0.0
2004-10-11,75.59808594258398,75.59808594258398,70.64221013797543,70.83120727539062,116698,0.0,0.0
2004-10-12,72.15417361847172,72.23817021096714,69.76023228117651,70.0332260131836,79743,0.0,0.0
2004-10-13,70.0332260131836,70.0332260131836,70.0332260131836,70.0332260131836,0,0.0,0.0
2004-10-14,70.1382195029057,71.81817521576214,69.88622494437811,71.20919036865234,128548,0.0,0.0
2004-10-15,71.60818459868031,72.65816120764885,69.781229913216,69.99122619628906,118698,0.0,0.0
2004-10-18,71.39818108988058,71.39818108988058,69.08823678454236,69.29823303222656,62530,0.0,0.0
2004-10-19,70.53720870056294,70.53720870056294,68.29026641296251,68.45825958251953,82269,0.0,0.0
2004-10-20,68.89924621582031,69.29823477067309,68.03826686575177,68.89924621582031,70453,0.0,0.0
2004-10-21,68.87826409675641,70.51622181675155,68.47927063688279,68.81526184082031,96997,0.0,0.0
2004-10-22,68.81526184082031,68.81526184082031,68.81526184082031,68.81526184082031,0,0.0,0.0
2004-10-25,69.29824528909813,69.29824528909813,67.00930452943679,67.4712905883789,81042,0.0,0.0
2004-10-26,67.53427954281621,67.87027067246629,66.35831299223908,66.63130187988281,66223,0.0,0.0
2004-10-27,68.03828110572233,71.860183909697,66.58931578924532,69.80223846435547,271074,0.0,0.0
2004-10-28,72.19616612315733,73.01514725348005,69.08824438617395,69.40323638916016,276549,0.0,0.0
2004-10-29,70.45321395203754,70.45321395203754,67.4922861974584,67.95427703857422,99714,0.0,0.0
2004-11-01,68.4582541147725,68.4582541147725,67.19828621814236,67.38728332519531,64830,0.0,0.0
2004-11-02,68.03827307902003,68.24826935114919,66.37931646774967,66.67330932617188,76801,0.0,0.0
2004-11-03,66.77829063481218,69.29822613046547,66.77829063481218,68.16425323486328,140844,0.0,0.0
2004-11-04,68.52126137425124,69.2142476618887,66.4003186354718,66.8623046875,120274,0.0,0.0
2004-11-05,67.61826587379451,67.61826587379451,65.18232712143296,65.51831817626953,96591,0.0,0.0
2004-11-08,65.8543276409215,66.77830450162195,65.14034705059731,65.39234161376953,79849,0.0,0.0
2004-11-09,66.46330476071297,67.00929211628224,65.24533518585659,65.60232543945312,71670,0.0,0.0
2004-11-10,66.23232816375469,66.23232816375469,65.11935879926253,65.24535369873047,55392,0.0,0.0
2004-11-11,65.16133574448132,66.31630303029146,64.69934498504065,65.07733917236328,99331,0.0,0.0
2004-11-12,65.16133460637137,65.47632655270807,64.09035910498919,64.57334899902344,45907,0.0,0.0
2004-11-15,64.57334899902344,64.57334899902344,64.57334899902344,64.57334899902344,0,0.0,0.0
2004-11-16,64.46835959465828,64.46835959465828,61.69642923435187,62.221412658691406,181674,0.0,0.0
2004-11-17,62.51541717786121,63.98538161488078,62.20042514181395,63.52339553833008,132189,0.0,0.0
2004-11-18,63.754377283874256,64.51036094881601,63.418386146032255,64.27936553955078,101404,0.0,0.0
2004-11-19,64.72034977703626,64.93034603205612,63.250390411085746,63.733375549316406,97567,0.0,0.0
2004-11-22,63.71238351771306,63.83838320735086,58.00052896230955,63.481388092041016,60109,0.0,0.0
2004-11-23,63.83837662070478,64.67835203510607,63.52338463870524,63.98537063598633,71056,0.0,0.0
