Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,5.943430989637245,5.985530797240619,5.896379271213017,5.96819543838501,33160,0.0,0.0
1996-01-02,5.968195155040161,6.025153139723718,5.849326296158636,5.89390230178833,176162,0.0,0.0
1996-01-03,5.893905038386314,5.9533397401553545,5.846852810884766,5.8567585945129395,104661,0.0,0.0
1996-01-04,5.856757340371675,5.84437535822016,5.725506469600712,5.770081996917725,77718,0.0,0.0
1996-01-05,5.7700828560227535,5.893904653831468,5.695790462587855,5.883998870849609,113469,0.0,0.0
1996-01-08,5.883999030221352,5.9805801721781755,5.807229944229389,5.933527946472168,863715,0.0,0.0
1996-01-09,5.933527300081708,6.067254380461794,5.794846839151621,6.020202159881592,315538,0.0,0.0
1996-01-10,6.0202005360231405,6.074681833803872,5.896379271213017,5.96819543838501,764753,0.0,0.0
1996-01-11,5.968196678937234,6.240604203392353,5.968196678937234,6.186122894287109,251290,0.0,0.0
1996-01-12,6.186123330392439,6.327279503885747,6.1910757320561824,6.3099446296691895,1237801,0.0,0.0
1996-01-15,6.309943722913671,6.322326193687092,6.166310879764423,6.319849014282227,1161119,0.0,0.0
1996-01-16,6.319848673199432,6.250509190039724,6.148975676178168,6.2282209396362305,298958,0.0,0.0
1996-01-17,6.228222080803726,6.2901329742798895,6.116782766225319,6.148976802825928,867860,0.0,0.0
1996-01-18,6.14897751533386,6.240605276302873,5.948386627956522,6.21831750869751,959568,0.0,0.0
1996-01-19,6.094495331998354,6.282704223438507,6.094495331998354,6.243081092834473,1247128,0.0,0.0
1996-01-22,6.29013300602686,6.29013300602686,6.148976833860468,6.156405925750732,194815,0.0,0.0
1996-01-23,6.1564047666697395,6.240603409741369,6.116781645476319,6.2282209396362305,219685,0.0,0.0
1996-01-24,6.228220922209294,6.223268032073975,6.141546079037791,6.223268032073975,692215,0.0,0.0
1996-01-25,6.22327030844695,6.240605674993761,6.166312785253209,6.191076755523682,311393,0.0,0.0
1996-01-26,6.191076755523682,6.191076755523682,6.191076755523682,6.191076755523682,0,0.0,0.0
1996-01-29,6.191076136683193,6.314897933516987,6.144023912622093,6.290133476257324,347662,0.0,0.0
1996-01-30,6.290134048568712,6.389191397155632,6.2554638052506935,6.322328090667725,705168,0.0,0.0
1996-01-31,6.322327213149356,6.3891905103568565,6.218316987096142,6.339661598205566,1188061,0.0,0.0
1996-02-01,6.339661826340868,6.438719654208084,6.314897858838576,6.4114789962768555,535223,0.0,0.0
1996-02-02,6.411477964631646,6.8597113820880296,6.537775451179045,6.787895202636719,1962659,0.0,0.0
1996-02-05,6.7878950317312325,6.983532492238196,6.6764557303144505,6.73836612701416,2445552,0.0,0.0
1996-02-06,6.738367512754292,6.8696184030495475,6.589781746975366,6.728462219238281,967340,0.0,0.0
1996-02-07,6.728461280259204,6.884476116768879,6.636832555744122,6.730937480926514,268907,0.0,0.0
1996-02-08,6.730937300850734,7.374809171788842,6.7854186087185235,7.211364269256592,795322,0.0,0.0
1996-02-09,7.211364468298556,7.367380283869393,7.033061867774129,7.268322467803955,510353,0.0,0.0
1996-02-12,7.268323788919999,7.478820952123075,7.033063146128373,7.236130237579346,1025888,0.0,0.0
1996-02-13,7.236130400147775,7.478821120143845,7.156885110040089,7.42929220199585,827964,0.0,0.0
1996-02-14,7.42929083666984,8.023634318967792,7.528347675832446,7.855237007141113,1001018,0.0,0.0
1996-02-15,7.855236871135576,8.023634180046624,7.679410470728522,7.813137054443359,1354380,0.0,0.0
1996-02-16,7.813133659200817,7.825516125599227,7.5283442740010065,7.563014984130859,444551,0.0,0.0
1996-02-19,7.5630200266241285,7.788374898076631,7.444150619373935,7.498632431030273,330045,0.0,0.0
1996-02-20,7.49863036472129,7.686839228742466,7.454054838750187,7.58778190612793,1205678,0.0,0.0
1996-02-21,7.58778190612793,7.58778190612793,7.58778190612793,7.58778190612793,0,0.0,0.0
1996-02-22,7.5877831452100635,7.689316684974746,7.553112905320786,7.6695051193237305,283414,0.0,0.0
1996-02-23,7.669504886979785,7.924577563348019,7.627406045443512,7.74379825592041,495327,0.0,0.0
1996-02-26,7.743799190115851,7.798280511113655,7.575401845797667,7.595213413238525,219167,0.0,0.0
1996-02-27,7.5952120991992516,7.652170101005201,7.429290984784725,7.491201877593994,497400,0.0,0.0
1996-02-28,7.491202095240269,7.800756078815796,7.3327105574582125,7.689316272735596,681335,0.0,0.0
1996-02-29,7.689317563440954,7.429292447690603,7.169267331940252,7.216319561004639,1535205,0.0,0.0
1996-03-01,7.21631931576032,7.354999307518902,7.144502629243614,7.283182621002197,366832,0.0,0.0
1996-03-04,7.283181031377661,7.429290573694115,7.260893267828221,7.374809265136719,454914,0.0,0.0
1996-03-05,7.374809265136719,7.374809265136719,7.374809265136719,7.374809265136719,0,0.0,0.0
1996-03-06,7.3748099109973815,7.354998346345319,7.184124335418011,7.285658359527588,240410,0.0,0.0
1996-03-07,7.285656856936478,7.354996829453559,7.23117506537961,7.263368606567383,139375,0.0,0.0
1996-03-08,7.263369577000684,7.2807049395443615,7.119736722634706,7.268322467803955,170981,0.0,0.0
1996-03-11,7.2683240519879435,7.265847850778829,7.033063400681351,7.174220085144043,316056,0.0,0.0
1996-03-12,7.174219049497485,7.171742359181336,7.0578268412507414,7.149454593658447,515534,0.0,0.0
1996-03-13,7.149453465491894,7.280704326530991,7.099925051093772,7.231175422668457,188597,0.0,0.0
1996-03-14,7.231175593260039,7.330233403321992,7.181647177693486,7.280704498291016,155955,0.0,0.0
1996-03-15,7.280705629321326,7.379762475842542,7.231176716596218,7.3327107429504395,754390,0.0,0.0
1996-03-18,7.332712561146311,7.37481190266922,7.243560985599879,7.305471897125244,613460,0.0,0.0
1996-03-19,7.305469200736993,7.424337597949146,7.181647423387855,7.3500447273254395,418127,0.0,0.0
1996-03-20,7.3500447273254395,7.3500447273254395,7.3500447273254395,7.3500447273254395,0,0.0,0.0
1996-03-21,7.354997175238407,7.372332046816554,7.280704309087017,7.359950065612793,296885,0.0,0.0
1996-03-22,7.359952712330823,7.342617834518866,7.243560480873456,7.293088912963867,186525,0.0,0.0
1996-03-25,7.293085947416584,7.330232868210279,7.23365175518257,7.263368606567383,102588,0.0,0.0
1996-03-26,7.263370580178488,7.429291710807552,7.156884636862008,7.426815509796143,804130,0.0,0.0
1996-03-27,7.42681368388748,7.379760981593577,7.28070415512932,7.31537389755249,98961,0.0,0.0
1996-03-28,7.315375664353565,7.429291678604045,7.283182114557672,7.416909694671631,131085,0.0,0.0
1996-03-29,7.416910052216731,7.424339145041408,7.231177347489832,7.238606929779053,131603,0.0,0.0
1996-04-01,7.238605612448778,7.327756667978764,7.231176031511644,7.268322467803955,164245,0.0,0.0
1996-04-02,7.2683226011489,7.35499794706408,7.231176164175097,7.307945728302002,163727,0.0,0.0
1996-04-03,7.307947613617054,7.627407445578039,7.416910751934093,7.444150924682617,347662,0.0,0.0
1996-04-04,7.444148803083308,7.478819527869907,7.332709984637521,7.384714603424072,107251,0.0,0.0
1996-04-05,7.384714603424072,7.384714603424072,7.384714603424072,7.384714603424072,0,0.0,0.0
1996-04-08,7.3847169796469965,7.567973507281417,7.404528549063107,7.533303260803223,317092,0.0,0.0
1996-04-09,7.53329869894655,7.563016035075116,7.454052958734681,7.461482048034668,288595,0.0,0.0
1996-04-10,7.461485355563127,7.595212937956153,7.330234953142032,7.454056262969971,561129,0.0,0.0
1996-04-11,7.454055607117659,7.419385858780679,7.379762240400236,7.402050495147705,77200,0.0,0.0
1996-04-12,7.402050429180099,7.419385792658579,7.345092426603265,7.382238864898682,71501,0.0,0.0
1996-04-15,7.382239657604345,7.491202783388132,7.4169098988197195,7.476344108581543,253363,0.0,0.0
1996-04-16,7.476345078917995,7.577878635744011,7.4292928473226025,7.483774662017822,222275,0.0,0.0
1996-04-17,7.483772774912465,7.974105557275143,7.602641179889941,7.894859790802002,585999,0.0,0.0
1996-04-18,7.894859054907852,8.56844776241089,8.117738150028481,8.481772422790527,1492719,0.0,0.0
1996-04-19,8.481770535285916,9.0142039466616,8.543681897920996,8.74427318572998,1327955,0.0,0.0
1996-04-22,8.74427544219593,8.964677365680073,8.54368410262422,8.568448066711426,1079773,0.0,0.0
1996-04-23,8.568450349116024,8.593215298728836,8.32080770549195,8.400053977966309,682371,0.0,0.0
1996-04-24,8.400052317444755,9.113263734080675,8.645218221857347,8.739322662353516,677708,0.0,0.0
1996-04-25,8.739323999835209,8.915150435377699,8.19698601778206,8.286137580871582,559575,0.0,0.0
1996-04-26,8.286136464886415,8.494155934971444,8.196984913803911,8.239084243774414,544031,0.0,0.0
1996-04-29,8.23908351618049,8.234130136011936,8.090497284521652,8.167266845703125,144557,0.0,0.0
1996-04-30,8.167267985898725,8.271277726276468,7.875048861954204,7.941912651062012,647656,0.0,0.0
1996-05-01,7.941911320189452,8.271276340210285,8.100402839359006,8.234129905700684,330045,0.0,0.0
1996-05-02,8.234129941824426,8.26632397537412,8.073162221398121,8.246512413024902,233156,0.0,0.0
1996-05-03,8.246513844916377,8.51892140612456,8.174697163662723,8.387670516967773,838845,0.0,0.0
1996-05-06,8.387669119195007,8.387669119195007,7.988963626720074,8.127643585205078,504136,0.0,0.0
1996-05-07,8.1722207862518,8.271277634130442,8.083069231589418,8.19450855255127,615014,0.0,0.0
1996-05-08,8.194508567554696,8.414911008943996,7.92457770213539,8.3331880569458,417609,0.0,0.0
1996-05-09,8.33318720599058,8.271276804641271,8.078115530131141,8.09792709350586,127458,0.0,0.0
1996-05-10,8.097927609970487,8.016205150569958,7.7809445336164735,7.971629619598389,384967,0.0,0.0
