Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,1.1709097289217116,1.250144371064263,1.1709097289217116,1.2378185987472534,514296,0.0,0.0
2002-07-02,1.2360576315312057,1.2853594589437054,1.2325366014882106,1.2483834028244019,447766,0.0,0.0
2002-07-03,1.2501441990386584,1.2501441990386584,1.2342973985667798,1.243100881576538,359365,0.0,0.0
2002-07-04,1.2325365543365479,1.246622490734516,1.2272541010917115,1.2325365543365479,277005,0.0,0.0
2002-07-05,1.2466222549878851,1.2554257364762054,1.2325363212536844,1.2413398027420044,314174,0.0,0.0
2002-07-08,1.2659910203516151,1.283598545665532,1.2501442196188624,1.2624692916870117,509786,0.0,0.0
2002-07-09,1.2677520720467754,1.3047281362988634,1.2589480276158627,1.2941632270812988,635039,0.0,0.0
2002-07-10,1.3029669999535982,1.3346605995921321,1.2871202001343314,1.2994452714920044,481140,0.0,0.0
2002-07-11,1.3188139043842364,1.3188139043842364,1.2360576112573693,1.258947730064392,526397,0.0,0.0
2002-07-12,1.2818376512900145,1.2976844499236737,1.2624691244582458,1.2871201038360596,245996,0.0,0.0
2002-07-15,1.262469388932722,1.2677518425853873,1.2149289830725134,1.234297513961792,539713,0.0,0.0
2002-07-16,1.2325367254856168,1.2554261482151237,1.2149290579786796,1.2272542715072632,469022,0.0,0.0
2002-07-17,1.223732285833152,1.223732285833152,1.1955604150307328,1.197320580482483,505757,0.0,0.0
2002-07-18,1.1973205330391634,1.2219715129567876,1.1973205330391634,1.200842261314392,308165,0.0,0.0
2002-07-19,1.209646467390317,1.209646467390317,1.1797131704818071,1.1885172128677368,320649,0.0,0.0
2002-07-22,1.1268901109944816,1.1885170727972159,1.1268901109944816,1.1638661623001099,445286,0.0,0.0
2002-07-23,1.1585837125832747,1.183234623145113,1.1462585717423868,1.1779521703720093,130346,0.0,0.0
2002-07-24,1.1709095461299501,1.1902780049744504,1.165627023193336,1.1744312047958374,225456,0.0,0.0
2002-07-25,1.1973205582851814,1.1973205582851814,1.170909482304225,1.1779521703720093,284013,0.0,0.0
2002-07-26,1.19732037341811,1.19732037341811,1.130411597891264,1.1392157077789307,363659,0.0,0.0
2002-07-29,1.114564801023209,1.1621051916273744,1.1128039371203446,1.1392157077789307,222293,0.0,0.0
2002-07-30,1.1444979731168157,1.1621056406917432,1.0916751101431905,1.1110435724258423,449081,0.0,0.0
2002-07-31,1.098718428725245,1.1233687161264396,1.098718428725245,1.1110435724258423,300125,0.0,0.0
2002-08-01,1.1233683824539185,1.149780085598015,1.11104324241424,1.1233683824539185,149055,0.0,0.0
2002-08-02,1.1374546367406753,1.1761914694074436,1.1110429407673246,1.1515406370162964,211224,0.0,0.0
2002-08-05,1.162105204148099,1.197320386318249,1.162105204148099,1.183234453201294,254917,0.0,0.0
2002-08-06,1.1797132613600771,1.1973207884837542,1.1797132613600771,1.192038893699646,256166,0.0,0.0
2002-08-07,1.1621052055696397,1.2501439297337849,1.1621052055696397,1.2043637037277222,566678,0.0,0.0
2002-08-08,1.2114071666378339,1.2131678910243262,1.1955603676571591,1.200842261314392,375577,0.0,0.0
2002-08-09,1.195560483007136,1.2078855549017289,1.190278029835754,1.2026031017303467,384116,0.0,0.0
2002-08-12,1.2290145592259514,1.232536287126434,1.188516924388115,1.193799376487732,695194,0.0,0.0
2002-08-13,1.206124878386173,1.2131680563944605,1.1832347594859507,1.1885172128677368,793166,0.0,0.0
2002-08-14,1.2104896056848589,1.2104896056848589,1.1066192607084606,1.1425741910934448,1030241,0.240313,0.0
2002-08-15,1.1425741910934448,1.1425741910934448,1.1425741910934448,1.1425741910934448,0,0.0,0.0
2002-08-16,1.1425743534004864,1.1425743534004864,1.1126121978156747,1.1186048984527588,378523,0.0,0.0
2002-08-19,1.1405775211612261,1.1405775211612261,1.090639640696868,1.0926371812820435,301157,0.0,0.0
2002-08-20,1.0986297216715335,1.118604807520107,1.0387039885021079,1.0446966886520386,754234,0.0,0.0
2002-08-21,1.0486920743387336,1.0726622459353556,1.042699293627674,1.058679223060608,247277,0.0,0.0
2002-08-22,1.0626742343587168,1.0726620951119437,1.0526870077704782,1.0606766939163208,134341,0.0,0.0
2002-08-23,1.0586789387157403,1.112612048134441,1.0586789387157403,1.0966321229934692,378906,0.0,0.0
2002-08-26,1.1106144367538429,1.1106144367538429,1.0746595058369128,1.0826491117477417,100202,0.0,0.0
2002-08-27,1.0786540508270264,1.0926369910297753,1.0746595252466147,1.0786540508270264,123921,0.0,0.0
2002-08-28,1.07465957479797,1.0946346610101345,1.07465957479797,1.0806516408920288,107609,0.0,0.0
2002-08-29,1.0886418717402535,1.0886418717402535,1.0586790048782317,1.0626741647720337,86920,0.0,0.0
2002-08-30,1.2624251733911789,1.2624251733911789,1.0686668562950745,1.0766571760177612,48886,0.0,0.0
2002-09-02,1.082649320374486,1.0946348017036225,1.074659712924058,1.0846469402313232,81560,0.0,0.0
2002-09-03,1.0826492903502924,1.1186049406342822,1.0826492903502924,1.094634771347046,194147,0.0,0.0
