Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,27.855694389454108,27.859895459397865,27.41027069091797,27.41027069091797,3600,0.0,0.0
1996-01-02,27.410262592770717,27.355635875862088,26.89760653806009,27.019468307495117,15600,0.0,0.0
1996-01-03,16.211676660302864,17.64879319016737,17.14454195616259,17.232786178588867,17600,0.0,0.0
1996-01-04,17.232790754648047,17.312630298090916,16.97646271948721,17.144546508789062,8800,0.0,0.0
1996-01-05,17.14454195616259,17.31262570083085,16.97645821149433,17.232786178588867,15200,0.0,0.0
1996-01-08,17.232792408114545,17.1025272024313,16.896624797255942,16.955453872680664,8800,0.0,0.0
1996-01-09,16.95544550385272,17.060497830394556,16.39236529006387,16.425981521606445,25600,0.0,0.0
1996-01-10,16.892421448905512,16.892421448905512,16.38817006237102,16.703327178955078,14800,0.0,0.0
1996-01-11,16.70332556578664,16.724336038196434,16.4722103692789,16.61928367614746,3600,0.0,0.0
1996-01-12,16.6192872240737,17.06050723887212,16.388171978226914,16.96385955810547,24800,0.0,0.0
1996-01-15,16.96385955810547,16.976465331291468,16.80838151613017,16.96385955810547,4800,0.0,0.0
1996-01-16,16.963855808465127,17.144545356873348,16.72433591185194,17.05630111694336,7200,0.0,0.0
1996-01-17,17.05630488701754,17.06050723887212,16.80838151613017,16.96385955810547,6400,0.0,0.0
1996-01-18,16.963860409727275,17.228591918945312,16.804180007881097,17.228591918945312,250800,0.0,0.0
1996-01-19,16.97646141052246,17.060503298693366,16.81257998506469,16.97646141052246,20800,0.0,0.0
1996-01-22,16.97646141052246,17.060503298693366,16.825185755339348,16.97646141052246,24800,0.0,0.0
1996-01-23,16.97646410949583,17.69082027251917,16.867209381028495,17.421886444091797,52000,0.0,0.0
1996-01-24,17.312630298090916,17.396672192741843,17.039494140475405,17.144546508789062,6800,0.0,0.0
1996-01-25,17.144544764927456,17.64879608154297,16.976460992722284,17.64879608154297,122800,0.0,0.0
1996-01-26,17.64879608154297,17.64879608154297,17.64879608154297,17.64879608154297,0,0.0,0.0
1996-01-29,17.648798265221263,17.900923954724423,17.228588782715992,17.837892532348633,4000,0.0,0.0
1996-01-30,17.83789161046346,18.909425735473633,17.556350758784294,18.909425735473633,249200,0.0,0.0
1996-01-31,18.48921627468533,18.909425735473633,17.65299970419211,18.909425735473633,100800,0.0,0.0
1996-02-01,18.909429361264163,19.749848443987016,18.426188388698524,19.728837966918945,445200,0.0,0.0
1996-02-02,18.909429222139988,19.62378543719861,18.909429222139988,19.527137756347656,32400,0.0,0.0
1996-02-05,19.52713297561801,20.380157616512832,19.161550253875983,20.338136672973633,507600,0.0,0.0
1996-02-06,20.338140329398783,20.342342680983695,19.791867965179396,20.13644027709961,68800,0.0,0.0
1996-02-07,20.136441297359298,20.821382321941293,19.497722295420303,20.48101234436035,67600,0.0,0.0
1996-02-08,20.481014027022564,21.514729817708336,20.84239451090495,21.17856216430664,42800,0.0,0.0
1996-02-09,21.430683003662836,21.514724897794846,21.09451542713479,21.199567794799805,61200,0.0,0.0
1996-02-12,21.346641479754453,22.01897664447113,20.33813873267944,20.81297492980957,38400,0.0,0.0
1996-02-13,20.590263000984155,21.855092416571207,20.34654203351533,21.75004005432129,90800,0.0,0.0
1996-02-14,22.27110432040307,23.78385857612856,22.27110432040307,23.447690963745117,460000,0.0,0.0
1996-02-15,23.447689840148726,23.699815537354624,22.90141749620261,23.527530670166016,69200,0.0,0.0
1996-02-16,23.52752549127491,23.27960091769364,22.703913522843063,23.086305618286133,55200,0.0,0.0
1996-02-19,23.08631150452129,23.61577446120126,22.77535544122968,23.5317325592041,62400,0.0,0.0
1996-02-20,23.531735341108664,23.78806214660064,23.40567247320987,23.552745819091797,72400,0.0,0.0
1996-02-21,23.552745819091797,23.552745819091797,23.552745819091797,23.552745819091797,0,0.0,0.0
1996-02-22,23.552739742705477,23.86789683114489,23.544335040729436,23.619972229003906,34400,0.0,0.0
1996-02-23,23.619974825392024,23.930930879402244,23.577953875647683,23.75864601135254,39200,0.0,0.0
1996-02-26,23.758643159196687,24.70831548351131,23.951938478914023,24.540231704711914,68800,0.0,0.0
1996-02-27,24.540235627799646,24.876403239139368,24.288109919294854,24.771350860595703,42800,0.0,0.0
1996-02-28,24.77134449224439,24.792354962551634,23.951936150261748,24.120019912719727,23600,0.0,0.0
1996-02-29,24.12002677508925,23.825880107100357,23.111523913413045,23.309022903442383,76400,0.0,0.0
1996-03-01,23.309023971164066,23.678807857766365,23.19976795062452,23.5023193359375,51600,0.0,0.0
1996-03-04,23.50231380640613,23.53172898058284,22.859393866851903,22.884605407714844,28800,0.0,0.0
1996-03-05,22.884605407714844,22.884605407714844,22.884605407714844,22.884605407714844,0,0.0,0.0
1996-03-06,22.884607751063225,23.55274186465121,23.06950095217398,23.077905654907227,14000,0.0,0.0
1996-03-07,23.077909414308273,23.9477437114147,23.0274837544496,23.061100006103516,16400,0.0,0.0
1996-03-08,23.06109665782574,23.027480411052622,22.71232328863858,22.981258392333984,15600,0.0,0.0
1996-03-11,22.981255963934267,22.271100963900366,21.45589488320668,21.754243850708008,16000,0.0,0.0
1996-03-12,21.7542462556564,21.76685202766346,21.304621579199566,21.47690773010254,33600,0.0,0.0
1996-03-13,21.476902809332262,21.9349308013916,21.434881869099712,21.9349308013916,16400,0.0,0.0
1996-03-14,21.934933581289137,22.514822117038886,22.023176541058998,22.229080200195312,9600,0.0,0.0
1996-03-15,22.22907729647053,22.523223876953125,22.060993536194758,22.523223876953125,16800,0.0,0.0
1996-03-18,21.934933002178486,22.01897489107572,21.750039820702604,21.85089111328125,8400,0.0,0.0
1996-03-19,21.850893380864775,22.22908192014897,21.72483053443671,21.783660888671875,14400,0.0,0.0
1996-03-20,21.783660888671875,21.783660888671875,21.783660888671875,21.783660888671875,0,0.0,0.0
1996-03-21,21.78365964026008,23.531729984646063,21.829881655399337,22.103017807006836,46000,0.0,0.0
1996-03-22,22.103017954487935,21.850892274398717,21.27100372314453,21.27100372314453,5600,0.0,0.0
1996-03-25,21.271007158864634,22.775356780097077,21.434888620917462,21.871906280517578,20000,0.0,0.0
1996-03-26,21.871903082903696,21.71222399601795,21.388662188660867,21.430683135986328,5200,0.0,0.0
1996-03-27,21.43068790435791,21.855098540875286,21.09452025095622,21.17856216430664,51600,0.0,0.0
1996-03-28,21.17855850906849,22.26690212501993,21.17855850906849,21.943340301513672,47200,0.0,0.0
1996-03-29,21.94334069102618,22.187061689053362,21.430684586017453,21.556747436523438,11200,0.0,0.0
1996-04-01,21.556745678186417,21.514724731445312,21.355045646780127,21.514724731445312,6000,0.0,0.0
1996-04-02,21.514726311869847,23.153543355156806,21.674405408264708,22.922428131103516,108400,0.0,0.0
1996-04-03,22.92242772154853,23.867899075782887,22.018977316391258,23.582157135009766,108400,0.0,0.0
1996-04-04,23.58215930808679,23.195566028002332,22.905620426750133,22.993865966796875,32000,0.0,0.0
1996-04-05,22.993865966796875,22.993865966796875,22.993865966796875,22.993865966796875,0,0.0,0.0
1996-04-08,22.993864144130185,23.951941282478273,23.027480390873848,23.49811553955078,60000,0.0,0.0
1996-04-09,23.498114366844998,24.24608671977258,23.544336383216358,24.0780029296875,78800,0.0,0.0
1996-04-10,24.077998789418032,23.54013126658441,23.048485752174155,23.313217163085938,31600,0.0,0.0
1996-04-11,23.31321877135275,23.132529228567403,22.77535121141423,23.12412452697754,22400,0.0,0.0
1996-04-12,23.124129944781316,23.09051369530066,22.78376125106213,22.96445083618164,21600,0.0,0.0
1996-04-15,22.964446141169624,23.435081231945123,22.699714704094312,23.216571807861328,70800,0.0,0.0
1996-04-16,23.216573001676032,24.035981460558716,23.363646314808822,23.98975944519043,150400,0.0,0.0
1996-04-17,23.98976150499411,24.20406732520055,23.78385782302693,24.14523696899414,60800,0.0,0.0
