Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,1.3326834581282085,1.3326834581282085,1.3002974037783601,1.303536057472229,13593600,0.0,0.0
2002-07-02,1.3302546049465063,1.3302546049465063,1.2152843676656484,1.2930107116699219,13536000,0.0,0.0
2002-07-03,1.3302545808874167,1.3302545808874167,1.3132519132821885,1.3148711919784546,12928000,0.0,0.0
2002-07-04,1.315680946784639,1.315680946784639,1.2152844077572729,1.2703405618667603,16505600,0.0,0.0
2002-07-05,1.3286350314246667,1.3286350314246667,1.2654823064804077,1.2654823064804077,14464000,0.0,0.0
2002-07-08,1.3302544724608227,1.3302544724608227,1.2784368827794486,1.2824851274490356,16492800,0.0,0.0
2002-07-09,1.3286352671078905,1.3286352671078905,1.2954396203810015,1.3197290897369385,18873600,0.0,0.0
2002-07-10,1.3286350768717534,1.3504955768585203,1.3156806564629802,1.3504955768585205,18457600,0.0,0.0
2002-07-11,1.3642596077093148,1.3666885736353802,1.2857236862182617,1.2857236862182617,23718400,0.0,0.0
2002-07-12,1.3326832580410906,1.3326832580410906,1.3059648275375366,1.3059648275375366,13120000,0.0,0.0
2002-07-15,1.3359216670819205,1.3359216670819205,1.2727690464672212,1.3027260303497314,13664000,0.0,0.0
2002-07-16,1.3059650236131886,1.3059650236131886,1.2776272139923501,1.303536057472229,13536000,0.0,0.0
2002-07-17,1.3326834385661281,1.3658790834638486,1.276007916674143,1.2824851274490356,13824000,0.0,0.0
2002-07-18,1.3148710547412836,1.315680742263794,1.2954395193786732,1.315680742263794,13504000,0.0,0.0
2002-07-19,1.315680742263794,1.315680742263794,1.2954395193786732,1.315680742263794,13248000,0.0,0.0
2002-07-22,1.3359220908478395,1.3359220908478395,1.2347158703818248,1.247670292854309,17408000,0.0,0.0
2002-07-23,1.3156809834579166,1.3156809834579166,1.23471598055695,1.237144947052002,18912000,0.0,0.0
2002-07-24,1.3432088940106077,1.3432088940106077,1.2654824612296633,1.2824851274490356,12992000,0.0,0.0
2002-07-25,1.2857236757890647,1.2857236757890647,1.275198221206665,1.275198221206665,12832000,0.0,0.0
2002-07-26,1.3359218323317519,1.3359218323317519,1.262243749747871,1.2654823064804077,13152000,0.0,0.0
2002-07-29,1.3156805219108774,1.3156805219108774,1.214474327917733,1.2395734786987305,13568000,0.0,0.0
2002-07-30,1.3156806350185701,1.3156806350185701,1.214474432324834,1.2258095741271973,14784000,0.0,0.0
2002-07-31,1.3156805297196688,1.3156805297196688,1.2598147056710278,1.2646726369857788,13004800,0.0,0.0
2002-08-01,1.314871206611783,1.314871206611783,1.2557668096569898,1.2573860883712769,14611200,0.0,0.0
2002-08-02,1.311632700971592,1.311632700971592,1.2347159455693413,1.2954397201538086,14886400,0.0,0.0
2002-08-05,1.315680657081032,1.315680657081032,1.2654823503617727,1.3108227252960205,13939200,0.0,0.0
2002-08-06,1.315680742263794,1.315680742263794,1.2857237516973679,1.315680742263794,12960000,0.0,0.0
2002-08-07,1.3148710122548417,1.3148710122548417,1.2857237101527408,1.3132517337799072,13088000,0.0,0.0
2002-08-08,1.3148712591362637,1.3148712591362637,1.2662923166604416,1.2703405618667603,40160000,0.0,0.0
2002-08-09,1.3415918040121433,1.3415918040121433,1.2185024629585117,1.3060693740844727,13824000,0.03125,0.0
2002-08-12,1.3407656851715966,1.3407656851715966,1.3011127446551656,1.3283741474151611,12940800,0.0,0.0
2002-08-13,1.3399395604178925,1.3399395604178925,1.3011127613131381,1.337461233139038,6528000,0.0,0.0
2002-08-14,1.3382872683548424,1.3407655954360964,1.3060692132569052,1.3407655954360962,12928000,0.0,0.0
2002-08-15,1.3407655954360964,1.3407655954360964,1.3407655954360964,1.3407655954360962,0,0.0,0.0
2002-08-16,1.3415916516028275,1.3415916516028275,1.308547552815509,1.3267217874526978,12992000,0.0,0.0
