Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,16.175382836707662,17.008110686001388,16.175382836707662,16.87184715270996,87810,0.0,0.0
2002-07-02,16.17766029488235,17.247339042047496,16.17766029488235,17.048240661621094,588615,0.0,0.0
2002-07-03,16.85671563949432,17.26021018978795,16.60386896951984,17.209489822387695,162075,0.0,0.0
2002-07-04,17.15952546837326,17.66370556888328,17.15952546837326,17.386632919311523,266625,0.0,0.0
2002-07-05,17.714425727462935,18.925668820775346,17.663705362421783,18.2117919921875,408600,0.0,0.0
2002-07-08,18.17091738655507,18.824988889071754,18.17091738655507,18.54943084716797,165600,0.0,0.0
2002-07-09,18.471450545453752,18.653136773832326,18.168640164822797,18.401046752929688,74835,0.0,0.0
2002-07-10,18.17091807636867,18.622863257907955,17.97711878443308,18.519149780273438,93675,0.0,0.0
2002-07-11,18.65030609873074,18.65030609873074,17.215430258462742,18.488910675048828,61380,0.366667,0.0
2002-07-12,18.701033753789996,18.701033753789996,18.189181732468153,18.296777725219727,63405,0.0,0.0
2002-07-15,18.547320070301623,18.547320070301623,17.717290453504834,17.855628967285156,42795,0.0,0.0
2002-07-16,18.18379913652851,18.18379913652851,17.676558868866632,17.812591552734375,107070,0.0,0.0
2002-07-17,17.62507503279218,17.663501766454573,16.923392087196415,17.24848747253418,114600,0.0,0.0
2002-07-18,17.93248805545662,17.93248805545662,16.498380024026247,17.30228042602539,88500,0.0,0.0
2002-07-19,17.010240950563258,17.420645127765386,15.93427603546916,16.928775787353516,104325,0.0,0.0
2002-07-22,16.90801433991207,17.3176501416809,16.652088345769318,17.082473754882812,86790,0.0,0.0
2002-07-23,17.1639378318625,17.415252114009192,16.90801187502913,17.110139846801758,52935,0.0,0.0
2002-07-24,15.985756421700987,17.62506608129272,15.985756421700987,17.194679260253906,34530,0.0,0.0
2002-07-25,16.805800405309924,18.13769083364745,16.805800405309924,17.720369338989258,188115,0.0,0.0
2002-07-26,17.676557417245608,18.009338258176616,17.163937392870455,17.486726760864258,420480,0.0,0.0
2002-07-29,17.5743433040978,18.137687416973826,16.9595055729125,17.090158462524414,235215,0.0,0.0
2002-07-30,17.18469290114603,17.4206359665006,16.39539565294294,16.539113998413086,70515,0.0,0.0
2002-07-31,15.473140118577703,17.522852682603094,15.473140118577703,16.844226837158203,247245,0.0,0.0
2002-08-01,17.20237186130783,17.20237186130783,16.449196818365543,16.67514991760254,36225,0.0,0.0
2002-08-02,15.883546915402102,16.902639516627065,15.883546915402102,16.664390563964844,18165,0.0,0.0
2002-08-05,16.370035033599866,17.000244208998414,16.370035033599866,16.921083450317383,95790,0.0,0.0
2002-08-06,16.894952819177604,17.138581557454238,16.894952819177604,16.910324096679688,72615,0.0,0.0
2002-08-07,16.446886712124464,17.2615451907242,16.446886712124464,17.10245704650879,64575,0.0,0.0
2002-08-08,17.107838102168042,17.317651759983825,16.9671937176592,17.223119735717773,130245,0.0,0.0
2002-08-09,16.72894680762232,17.317653824931565,16.72894680762232,17.225427627563477,62790,0.0,0.0
2002-08-12,16.959511541242502,17.417565672913202,16.959511541242502,17.094776153564453,31755,0.0,0.0
2002-08-13,16.971807474385248,17.369146049674033,16.971807474385248,17.190074920654297,64410,0.0,0.0
2002-08-14,16.49838380731276,19.418860823737635,16.49838380731276,17.143962860107422,71940,0.0,0.0
2002-08-15,17.143962860107422,17.143962860107422,17.143962860107422,17.143962860107422,0,0.0,0.0
2002-08-16,17.067102432250977,17.353769482948174,16.979487937632364,17.067102432250977,44520,0.0,0.0
2002-08-19,16.884954572241366,17.317647211712558,16.423828159151732,16.677448272705078,203220,0.0,0.0
2002-08-20,16.851913945225103,17.625071884581025,16.754307948281383,17.448305130004883,137910,0.0,0.0
2002-08-21,17.651199655124422,17.67656240652605,17.06172603960979,17.1770076751709,95760,0.0,0.0
2002-08-22,17.16701452969224,17.420634689612942,16.662080047561755,17.325334548950195,73305,0.0,0.0
2002-08-23,17.19007426750373,17.384516666396262,17.163943390330385,17.26692771911621,118755,0.0,0.0
2002-08-26,17.11552343879953,17.522851967902835,17.11552343879953,17.313039779663086,83790,0.0,0.0
2002-08-27,17.522851717866835,17.625069376564404,17.317651208263932,17.33071517944336,57975,0.0,0.0
2002-08-28,17.745730704840216,17.745730704840216,17.317651109482856,17.343780517578125,96015,0.0,0.0
2002-08-29,17.31764915838792,17.574343261887005,17.174698957459235,17.42293930053711,147930,0.0,0.0
2002-08-30,17.420638399606318,17.51747480877556,17.369146232714282,17.43293571472168,30945,0.0,0.0
2002-09-02,17.47135577755036,17.676557708619875,17.269227807615636,17.440614700317383,48225,0.0,0.0
2002-09-03,17.671182886934442,17.676562686906724,17.16394250971144,17.609699249267578,133830,0.0,0.0
2002-09-04,17.522853122846946,17.625070789740313,17.42294275984554,17.49749183654785,12720,0.0,0.0
2002-09-05,18.035480205028193,19.162170548541646,17.830279600497676,17.95094108581543,324420,0.0,0.0
2002-09-06,17.953241089326482,18.235296546280217,17.83027380508882,18.014724731445312,104160,0.0,0.0
2002-09-09,19.162164689786803,19.162164689786803,17.4713623000817,17.60508918762207,44100,0.0,0.0
2002-09-10,17.60508918762207,17.60508918762207,17.60508918762207,17.60508918762207,0,0.0,0.0
2002-09-11,17.778777266519107,17.853326335309983,17.420635073093568,17.469053268432617,318075,0.0,0.0
2002-09-12,17.90712891032412,17.90712891032412,17.42294536720625,17.56666374206543,75300,0.0,0.0
2002-09-13,16.959511739096744,17.72805808309452,16.959511739096744,17.651203155517578,22545,0.0,0.0
