Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-01-27,107.63725141532505,107.63725141532505,89.01891732519839,96.00495147705078,45245,0.0,0.0
2006-01-30,93.92288103111801,95.50211302536452,90.59817836216754,93.95197296142578,2928,0.0,0.0
2006-01-31,94.172208151418,94.172208151418,92.26050567626952,92.26050567626953,21021,0.0,0.0
2006-02-01,95.57689894957994,95.57689894957994,84.86304784299067,87.82618713378906,915,0.0,0.0
2006-02-02,87.27346812987774,88.93582266768396,84.86306211144478,85.57371520996094,4606,0.0,0.0
2006-02-03,84.86305754520303,84.86305754520303,81.62147120773315,83.94876098632812,5684,0.0,0.0
2006-02-06,84.24563970472958,84.24563970472958,78.40683305659897,80.9091796875,8847,0.35,0.0
2006-02-07,81.74330582215708,85.45512456122037,79.06997077238844,83.01533508300781,27092,0.0,0.0
2006-02-08,83.411536112099,83.411536112099,80.0750757031216,81.17193603515625,2176,0.0,0.0
2006-02-10,81.23451001218456,82.47317027548225,80.90920555806264,81.0093002319336,114716,0.0,0.0
2006-02-13,81.0468269430985,84.9963593074468,79.65802484736975,83.59504699707031,36703,0.0,0.0
2006-02-14,85.91389371955599,86.74800730753705,83.41154648369591,83.92453002929688,36428,0.0,0.0
2006-02-15,90.00105102570922,90.00105102570922,80.65895627230161,82.7275619506836,6671,0.0,0.0
2006-02-16,86.24752053609778,86.24752053609778,81.00093291138614,81.08434295654297,2918,0.0,0.0
2006-02-17,84.16225324582804,84.16225324582804,80.9926124288485,81.31791687011719,823,0.0,0.0
2006-02-20,80.90919851383987,81.32625530404692,77.67283238542298,80.49214172363281,3905,0.0,0.0
2006-02-21,80.47964193056421,80.49215214734963,77.57274776592116,77.62279510498047,2206,0.0,0.0
2006-02-22,78.49442362846935,79.23261681605798,75.51663045164808,76.6760482788086,4342,0.0,0.0
2006-02-23,76.07549146686497,78.28172886398859,75.07038346706008,76.73861694335938,267590,0.0,0.0
2006-02-24,76.73863196544457,77.65615570308326,76.73863196544457,77.14734649658203,3508,0.0,0.0
2006-02-27,75.0703985815299,77.15985714363617,74.94528347258569,74.99533081054688,5135,0.0,0.0
2006-02-28,76.48838469204777,83.32813262939453,71.07080158719079,83.32813262939453,5674,0.0,0.0
2006-03-01,75.94619709281793,82.16036234579511,75.94619709281793,81.109375,1881,0.0,0.0
2006-03-02,83.49495093487799,83.49495093487799,79.49119692105126,79.7205810546875,2145,0.0,0.0
2006-03-03,79.26599440379047,81.32625799260515,76.82203674316406,76.82203674316406,3976,0.0,0.0
2006-03-06,77.77292144116372,80.32530933089186,76.7386186050365,77.56855773925781,17044,0.0,0.0
2006-03-07,77.15567515740005,79.24095895241788,75.48744164946949,77.26828002929688,166664,0.0,0.0
2006-03-08,73.51476133243872,79.24095744993402,73.51476133243872,76.73861694335938,21865,0.0,0.0
2006-03-09,76.0713563109983,79.0658290859461,76.0713563109983,77.40593719482422,1067,0.0,0.0
2006-03-10,78.98655289648475,78.98655289648475,76.73861694335938,76.73861694335938,20065,0.0,0.0
2006-03-13,69.37339160659373,78.2650622189213,69.37339160659373,76.413330078125,24061,0.0,0.0
2006-03-14,78.32342607904918,78.36929901641659,75.93785859422486,76.41747283935547,4891,0.0,0.0
